# xs, ys, ls, ks
2.610678075758311387e-02,7.799102222563023545e-01,7.688102856839772414e+01,1.118203026439112957e+00
2.618204606014377239e-02,7.799865559050452868e-01,7.693906945928947039e+01,1.118384478299815576e+00
2.625752835099656041e-02,7.800629264667308105e-01,7.699715296788367880e+01,1.118566165032180759e+00
2.633322825571420694e-02,7.801393339212554512e-01,7.705527911500951177e+01,1.118748086935017483e+00
2.640914640167287691e-02,7.802157782500710459e-01,7.711344792458145037e+01,1.118930244309305877e+00
2.648528341805753139e-02,7.802922594361531017e-01,7.717165942355228481e+01,1.119112637458216764e+00
2.656163993586702424e-02,7.803687774639666008e-01,7.722991364186239593e+01,1.119295266687053925e+00
2.663821658791937219e-02,7.804453323194306957e-01,7.728821061238576817e+01,1.119478132303248330e+00
2.671501400885698679e-02,7.805219239898825156e-01,7.734655037087239293e+01,1.119661234616289747e+00
2.679203283515194448e-02,7.805985524640380868e-01,7.740493295588693456e+01,1.119844573937711640e+00
2.686927370511126012e-02,7.806752177319530306e-01,7.746335840874381518e+01,1.120028150581054316e+00
2.694673725888217103e-02,7.807519197849805970e-01,7.752182677343824935e+01,1.120211964861803189e+00
2.702442413845746946e-02,7.808286586157286990e-01,7.758033809657349877e+01,1.120396017097374575e+00
2.710233498768072069e-02,7.809054342180146158e-01,7.763889242728394890e+01,1.120580307607021098e+00
2.718047045225176553e-02,7.809822467096108056e-01,7.769749006154333415e+01,1.120764836870236980e+00
2.725883117973194533e-02,7.810590964241930223e-01,7.775613172729981670e+01,1.120949605646880620e+00
2.733741781954951780e-02,7.811359833369463379e-01,7.781481744107026088e+01,1.121134614236003912e+00
2.741623102300501727e-02,7.812129074009930285e-01,7.787354717516706160e+01,1.121319862908238374e+00
2.749527144327667746e-02,7.812898685713711711e-01,7.793232090537006229e+01,1.121505351936653572e+00
2.757453973542581607e-02,7.813668668050198773e-01,7.799113861091856847e+01,1.121691081596757567e+00
2.765403655640229566e-02,7.814439020607635289e-01,7.805000027450107325e+01,1.121877052166515121e+00
2.773376256504996723e-02,7.815209742992953457e-01,7.810890588224265230e+01,1.122063263926318388e+00
2.781371842211203052e-02,7.815980834831592894e-01,7.816785542368975825e+01,1.122249717159001126e+00
2.789390479023668573e-02,7.816752295767310788e-01,7.822684889179289769e+01,1.122436412149805385e+00
2.797432233398250423e-02,7.817524125461976503e-01,7.828588628288632378e+01,1.122623349186396613e+00
2.805497171982395885e-02,7.818296323595361752e-01,7.834496759666538424e+01,1.122810528558829901e+00
2.813585361615696459e-02,7.819068889864906335e-01,7.840409283616089908e+01,1.122997950559560643e+00
2.821696869330439505e-02,7.819841823985481666e-01,7.846326200771102322e+01,1.123185615483372146e+00
2.829831762352166824e-02,7.820615125689138747e-01,7.852247512092993986e+01,1.123373523627440473e+00
2.837990108100228032e-02,7.821388794724836169e-01,7.858173218867382559e+01,1.123561675291261164e+00
2.846171974188346082e-02,7.822162830858162552e-01,7.864103322700361787e+01,1.123750070776639909e+00
2.854377428425162663e-02,7.822937233871041229e-01,7.870037825514469887e+01,1.123938710387652584e+00
2.862606538814820370e-02,7.823712003561420492e-01,7.875976729544345289e+01,1.124127594430647026e+00
2.870859373557512265e-02,7.824487139742952735e-01,7.881920037332032791e+01,1.124316723214197289e+00
2.879136001050051560e-02,7.825262642244651401e-01,7.887867751721977072e+01,1.124506097049081887e+00
2.887436489886438529e-02,7.826038510910539037e-01,7.893819875855638202e+01,1.124695716248255373e+00
2.895760908858427754e-02,7.826814745599280920e-01,7.899776413165771771e+01,1.124885581126783052e+00
2.904109326956099899e-02,7.827591346183794263e-01,7.905737367370331015e+01,1.125075692001854311e+00
2.912481813368431385e-02,7.828368312550850749e-01,7.911702742465999449e+01,1.125266049192668483e+00
2.920878437483873102e-02,7.829145644600656873e-01,7.917672542721328455e+01,1.125456653020503239e+00
2.929299268890911759e-02,7.829923342246419837e-01,7.923646772669475524e+01,1.125647503808543615e+00
2.937744377378665589e-02,7.830701405413893479e-01,7.929625437100554564e+01,1.125838601881929968e+00
2.946213832937450219e-02,7.831479834040911969e-01,7.935608541053544229e+01,1.126029947567658063e+00
2.954707705759361536e-02,7.832258629198844968e-01,7.941596112504871030e+01,1.126221541343023436e+00
2.963226066238858550e-02,7.833037792878581040e-01,7.947588198204947219e+01,1.126413383808527513e+00
2.971768984973345573e-02,7.833817324774977608e-01,7.953584798571273495e+01,1.126605475261834854e+00
2.980336532763757512e-02,7.834597224538929483e-01,7.959585913103623511e+01,1.126797815994858176e+00
2.988928780615147593e-02,7.835377491839012887e-01,7.965591541631381745e+01,1.126990406301877190e+00
2.997545799737277167e-02,7.836158126361242315e-01,7.971601684310716962e+01,1.127183246479544376e+00
3.006187661545195802e-02,7.836939127808810746e-01,7.977616341621467200e+01,1.127376336826857894e+00
3.014854437659849479e-02,7.837720495901816520e-01,7.983635514363763264e+01,1.127569677645137158e+00
3.023546199908663107e-02,7.838502230376979130e-01,7.989659203654301223e+01,1.127763269238022392e+00
3.032263020326138661e-02,7.839284330987336125e-01,7.995687410922339211e+01,1.127957111911424448e+00
3.041004971154451925e-02,7.840066797501933360e-01,8.001720137905353170e+01,1.128151205973509708e+00
3.049772124844051316e-02,7.840849629705488599e-01,8.007757386644371422e+01,1.128345551734679209e+00
3.058564554054258797e-02,7.841632827398052896e-01,8.013799159478966772e+01,1.128540149507520685e+00
3.067382331653871128e-02,7.842416390394648662e-01,8.019845459041899005e+01,1.128734999606793021e+00
3.076225530721767368e-02,7.843200318524889969e-01,8.025896288253406397e+01,1.128930102349381404e+00
3.085094224547502498e-02,7.843984611632597304e-01,8.031951650315120617e+01,1.129125458054253350e+00
3.093988486631932960e-02,7.844769269575383452e-01,8.038011548703617848e+01,1.129321067042442284e+00
3.102908390687813406e-02,7.845554292224230508e-01,8.044075987163570574e+01,1.129516929636962708e+00
3.111854010640411131e-02,7.846339679463048000e-01,8.050144969700507147e+01,1.129713046162821311e+00
3.120825420628117741e-02,7.847125431188213263e-01,8.056218500573167773e+01,1.129909416946905498e+00
3.129822695003065675e-02,7.847911547308091817e-01,8.062296584285441270e+01,1.130106042317989168e+00
3.138845908331740209e-02,7.848698027742544436e-01,8.068379225577865554e+01,1.130302922606636784e+00
3.147895135395604310e-02,7.849484872422408666e-01,8.074466429418704649e+01,1.130500058145166076e+00
3.156970451191713767e-02,7.850272081288969250e-01,8.080558200994560991e+01,1.130697449267599186e+00
3.166071930933328504e-02,7.851059654293404133e-01,8.086654545700524466e+01,1.130895096309555647e+00
3.175199650050565536e-02,7.851847591396211579e-01,8.092755469129875223e+01,1.131092999608239058e+00
3.184353684190992240e-02,7.852635892621963043e-01,8.098860978142893430e+01,1.131291159509517641e+00
3.193534109220277223e-02,7.853424561046113972e-01,8.104971139227514243e+01,1.131489576756751880e+00
3.202741001222785683e-02,7.854213598045950429e-01,8.111085986028693640e+01,1.131688251874948037e+00
3.211974436502255947e-02,7.855003003075539114e-01,8.117205514688363621e+01,1.131887185139580421e+00
3.221234491582399689e-02,7.855792775609738987e-01,8.123329721712569551e+01,1.132086376828737695e+00
3.230521243207544468e-02,7.856582915144091350e-01,8.129458603971512787e+01,1.132285827223176167e+00
3.239834768343270721e-02,7.857373421194693286e-01,8.135592158699375886e+01,1.132485536606267829e+00
3.249175144177050140e-02,7.858164293298067760e-01,8.141730383493937495e+01,1.132685505264018566e+00
3.258542448118882662e-02,7.858955531011012630e-01,8.147873276315951330e+01,1.132885733485104574e+00
3.267936757801939707e-02,7.859747133910444106e-01,8.154020835488297791e+01,1.133086221560803963e+00
3.277358151083208798e-02,7.860539101593232436e-01,8.160173059694906783e+01,1.133286969785046949e+00
3.286806706044136800e-02,7.861331433676016500e-01,8.166329947979420467e+01,1.133487978454368772e+00
3.296282500991278008e-02,7.862124129795009519e-01,8.172491499743610177e+01,1.133689247867947003e+00
3.305785614456941551e-02,7.862917189605801438e-01,8.178657714745531848e+01,1.133890778327547366e+00
3.315316125199845032e-02,7.863710612783131326e-01,8.184828593097417127e+01,1.134092570137542832e+00
3.324874112205766091e-02,7.864504399020663117e-01,8.191004135263273156e+01,1.134294623604874097e+00
3.334459654688194663e-02,7.865298548030738024e-01,8.197184342056227990e+01,1.134496939039067787e+00
3.344072832088994252e-02,7.866093059544113641e-01,8.203369214635547735e+01,1.134699516752194270e+00
3.353713724079054881e-02,7.866887933309700820e-01,8.209558754503382261e+01,1.134902357058841460e+00
3.363382410558965474e-02,7.867683169094267237e-01,8.215752963501189754e+01,1.135105460276137901e+00
3.373078971659643904e-02,7.868478766682142078e-01,8.221951843805827309e+01,1.135308826723677278e+00
3.382803487743045456e-02,7.869274725874900733e-01,8.228155397925364412e+01,1.135512456723515751e+00
3.392556039402800511e-02,7.870071046491032840e-01,8.234363628694502779e+01,1.135716350600145308e+00
3.402336707464889698e-02,7.870867728365595895e-01,8.240576539269693512e+01,1.135920508680460461e+00
3.412145572988311421e-02,7.871664771349851097e-01,8.246794133123869130e+01,1.136124931293730711e+00
3.421982717265756313e-02,7.872462175310892540e-01,8.253016414040844495e+01,1.136329618771564132e+00
3.431848221824281703e-02,7.873259940131244194e-01,8.259243386109314145e+01,1.136534571447856301e+00
3.441742168425983295e-02,7.874058065708453569e-01,8.265475053716491516e+01,1.136739789658765432e+00
3.451664639068677265e-02,7.874856551954658723e-01,8.271711421541331788e+01,1.136945273742661744e+00
3.461615715986576108e-02,7.875655398796150841e-01,8.277952494547368190e+01,1.137151024040093716e+00
3.471595481650973508e-02,7.876454606172896833e-01,8.284198277975131930e+01,1.137357040893718807e+00
3.481604018770923653e-02,7.877254174038071932e-01,8.290448777334135855e+01,1.137563324648270147e+00
3.491641410293931658e-02,7.878054103163565358e-01,8.296704014081944933e+01,1.137769875756524662e+00
3.501707739406638431e-02,7.878854397461423353e-01,8.302964070994126189e+01,1.137976695086109213e+00
3.511803089535508321e-02,7.879655057023724485e-01,8.309228956751951500e+01,1.138183783004271810e+00
3.521927544347523698e-02,7.880456081361808529e-01,8.315498668711704511e+01,1.138391139801941065e+00
3.532081187750877455e-02,7.881257470007756449e-01,8.321773204595895379e+01,1.138598765772743882e+00
3.542264103895674532e-02,7.882059222514241625e-01,8.328052562492496236e+01,1.138806661213006333e+00
3.552476377174601518e-02,7.882861338454357769e-01,8.334336740853918002e+01,1.139014826421753668e+00
3.562718092223669114e-02,7.883663817421442399e-01,8.340625738495771202e+01,1.139223261700706313e+00
3.572989333922883814e-02,7.884466659028885882e-01,8.346919554595345403e+01,1.139431967354239461e+00
3.583290187396961229e-02,7.885269862909928262e-01,8.353218188689847068e+01,1.139640943689426589e+00
3.593620738016026911e-02,7.886073428717440548e-01,8.359521640674353193e+01,1.139850191016006153e+00
3.603981071396330366e-02,7.886877356123700444e-01,8.365829910799500624e+01,1.140059709646343844e+00
3.614371273400947271e-02,7.887681644820142557e-01,8.372142999668879781e+01,1.140269499895458782e+00
3.624791430140496956e-02,7.888486294517107478e-01,8.378460908236151283e+01,1.140479562080981335e+00
3.635241627973853640e-02,7.889291304943570893e-01,8.384783637801842815e+01,1.140689896523135793e+00
3.645721953508861135e-02,7.890096675846851593e-01,8.391111190009847576e+01,1.140900503544729716e+00
3.656232493603054495e-02,7.890902406992322815e-01,8.397443566843604401e+01,1.141111383471120178e+00
3.666773335364374026e-02,7.891708498163089169e-01,8.403780770621943930e+01,1.141322536630212436e+00
3.677344566151892480e-02,7.892514949159659121e-01,8.410122803994607921e+01,1.141533963352395542e+00
3.687946273576536704e-02,7.893321759799600823e-01,8.416469669937413300e+01,1.141745663970520130e+00
3.698578545501812753e-02,7.894128929917180182e-01,8.422821371747063779e+01,1.141957638819904641e+00
3.709241470044537248e-02,7.894936459362983383e-01,8.429177913035603353e+01,1.142169888238258935e+00
3.719935135575564572e-02,7.895744348003521651e-01,8.435539297724488961e+01,1.142382412565655869e+00
3.730659630720527947e-02,7.896552595720819356e-01,8.441905530038280858e+01,1.142595212144484673e+00
3.741415044360543729e-02,7.897361202411988801e-01,8.448276614497926573e+01,1.142808287319454497e+00
3.752201465632994115e-02,7.898170167988778356e-01,8.454652555913671108e+01,1.143021638437464294e+00
3.763018983932234912e-02,7.898979492377115053e-01,8.461033359377518082e+01,1.143235265847642790e+00
3.773867688910342855e-02,7.899789175516616080e-01,8.467419030255277335e+01,1.143449169901231244e+00
3.784747670477860843e-02,7.900599217360090298e-01,8.473809574178179105e+01,1.143663350951569235e+00
3.795659018804541096e-02,7.901409618480007557e-01,8.480205009060273369e+01,1.143877809436084636e+00
3.806601824320094557e-02,7.902220381470211885e-01,8.486605393004512621e+01,1.144092546066884708e+00
3.817576177714937513e-02,7.903031506305204790e-01,8.493010732381698347e+01,1.144307561203401935e+00
3.828582169940946550e-02,7.903842992625969011e-01,8.499421026932323286e+01,1.144522855160057251e+00
3.839619892212209340e-02,7.904654840092639745e-01,8.505836276745897351e+01,1.144738428253922358e+00
3.850689436005783062e-02,7.905467048384253737e-01,8.512256482258098345e+01,1.144954280804657554e+00
3.861790893062449354e-02,7.906279617198466170e-01,8.518681644247592999e+01,1.145170413134560583e+00
3.872924355387478285e-02,7.907092546251268672e-01,8.525111763832566680e+01,1.145386825568483147e+00
3.884089915251388858e-02,7.907905835276681783e-01,8.531546842466933356e+01,1.145603518433842005e+00
3.895287665190713677e-02,7.908719484026437430e-01,8.537986881936211603e+01,1.145820492060575901e+00
3.906517698008767081e-02,7.909533492269642529e-01,8.544431884353075191e+01,1.146037746781127797e+00
3.917780106776412585e-02,7.910347859792433711e-01,8.550881852152546969e+01,1.146255282930412900e+00
3.929074984832843509e-02,7.911162586397605390e-01,8.557336788086851698e+01,1.146473100845783577e+00
3.940402425786323354e-02,7.911977671904232290e-01,8.563796695219880917e+01,1.146691200867009819e+00
3.951762523515010839e-02,7.912793116147265327e-01,8.570261576921329549e+01,1.146909583336195304e+00
3.963155372167705831e-02,7.913608918977119711e-01,8.576731436860399072e+01,1.147128248597806710e+00
3.974581066164636217e-02,7.914425080259236411e-01,8.583206278999125516e+01,1.147347196998549368e+00
3.986039700198243385e-02,7.915241599873635847e-01,8.589686107585323782e+01,1.147566428887402790e+00
3.997531369233962156e-02,7.916058477714440489e-01,8.596170927145075780e+01,1.147785944615518972e+00
4.009056168511013207e-02,7.916875713689393024e-01,8.602660742474832034e+01,1.148005744536162442e+00
4.020614193543188553e-02,7.917693307719344542e-01,8.609155558633051442e+01,1.148225829004710707e+00
4.032205540119644660e-02,7.918511259737727181e-01,8.615655380931401908e+01,1.148446198378541006e+00
4.043830304305696954e-02,7.919329569690010118e-01,8.622160214925501975e+01,1.148666853016983236e+00
4.055488582443614320e-02,7.920148237533131130e-01,8.628670066405187811e+01,1.148887793281279990e+00
4.067180471153418464e-02,7.920967263234905964e-01,8.635184941384297019e+01,1.149109019534490184e+00
4.078906067333685354e-02,7.921786646773425478e-01,8.641704846089960768e+01,1.149330532141415340e+00
4.090665468162345275e-02,7.922606388136419486e-01,8.648229786951382891e+01,1.149552331468546296e+00
4.102458771097493989e-02,7.923426489206837342e-01,8.654759806820069912e+01,1.149774418135937282e+00
4.114286073878193478e-02,7.924246953123711412e-01,8.661294972948704185e+01,1.149996792933774881e+00
4.126147474525287961e-02,7.925067779393460965e-01,8.667835282984619028e+01,1.150219456168628529e+00
4.138043071342212276e-02,7.925888967467036306e-01,8.674380733465991966e+01,1.150442408139568773e+00
4.149972962915816910e-02,7.926710516817691010e-01,8.680931321315854632e+01,1.150665649148610914e+00
4.161937248117150712e-02,7.927532426940843147e-01,8.687487043841996126e+01,1.150889179500653725e+00
4.173936026102331026e-02,7.928354697353945379e-01,8.694047898736681645e+01,1.151112999503530965e+00
4.185969396313331953e-02,7.929177327596327318e-01,8.700613884076101101e+01,1.151337109467979403e+00
4.198037458478816319e-02,7.930000317229028983e-01,8.707184998319601732e+01,1.151561509707669018e+00
4.210140312614962799e-02,7.930823665834625391e-01,8.713761240308650713e+01,1.151786200539169691e+00
4.222278059026295105e-02,7.931647373017040037e-01,8.720342609265564704e+01,1.152011182281961421e+00
4.234450798306512581e-02,7.932471438401335062e-01,8.726929104791955183e+01,1.152236455258405456e+00
4.246658631339322865e-02,7.933295861633500312e-01,8.733520726866913719e+01,1.152462019793783377e+00
4.258901659299281495e-02,7.934120642380222410e-01,8.740117475844918715e+01,1.152687876216219376e+00
4.271179983652625967e-02,7.934945780328642728e-01,8.746719352453445140e+01,1.152914024856723785e+00
4.283493706158119502e-02,7.935771275186098705e-01,8.753326357790288625e+01,1.153140466049140223e+00
4.295842928867894817e-02,7.936597126679851844e-01,8.759938493320576924e+01,1.153367200130150039e+00
4.308227754128297893e-02,7.937423334556800159e-01,8.766555760873470149e+01,1.153594227439244779e+00
4.320648284580736603e-02,7.938249898583181752e-01,8.773178162638544109e+01,1.153821548318702206e+00
4.333104623162532115e-02,7.939076818544251735e-01,8.779805701161828324e+01,1.154049163113577414e+00
4.345596873107772373e-02,7.939904094243950272e-01,8.786438379341528560e+01,1.154277072171626894e+00
4.358125137948166972e-02,7.940731725504558414e-01,8.793076200423364241e+01,1.154505275843353385e+00
4.370689521513913128e-02,7.941559712166328389e-01,8.799719167995584712e+01,1.154733774481910835e+00
4.383290127934522801e-02,7.942388054087102800e-01,8.806367285983576210e+01,1.154962568443103965e+00
4.395927061639737232e-02,7.943216751141916054e-01,8.813020558644132052e+01,1.155191658085337192e+00
4.408600427360357538e-02,7.944045803222579138e-01,8.819678990559293652e+01,1.155421043769580436e+00
4.421310330129121779e-02,7.944875210237241081e-01,8.826342586629822051e+01,1.155650725859322048e+00
4.434056875281575105e-02,7.945704972109941533e-01,8.833011352068231758e+01,1.155880704720527508e+00
4.446840168456943354e-02,7.946535088780135592e-01,8.839685292391428106e+01,1.156110980721589687e+00
4.459660315599006664e-02,7.947365560202205303e-01,8.846364413412891281e+01,1.156341554233263125e+00
4.472517422956980016e-02,7.948196386344951181e-01,8.853048721234436869e+01,1.156572425628644485e+00
4.485411597086393087e-02,7.949027567253571513e-01,8.859738223436991689e+01,1.156803595291524989e+00
4.498342944849971492e-02,7.949859106560841493e-01,8.866432996567787939e+01,1.157035064092925225e+00
4.511311573418524262e-02,7.950691006009028561e-01,8.873133081225618923e+01,1.157266832650627908e+00
4.524317590271832723e-02,7.951523265088732417e-01,8.879838474825255901e+01,1.157498901277894454e+00
4.537361103199538670e-02,7.952355883312893781e-01,8.886549175169052717e+01,1.157731270290987879e+00
4.550442220302040180e-02,7.953188860216626743e-01,8.893265180446262264e+01,1.157963940009128834e+00
4.563561049991386731e-02,7.954022195357047798e-01,8.899986489232111353e+01,1.158196910754548004e+00
4.576717700992175702e-02,7.954855888313088208e-01,8.906713100486612689e+01,1.158430182852446144e+00
4.589912282342457212e-02,7.955689938685297502e-01,8.913445013553119622e+01,1.158663756631011843e+00
4.603144903394645188e-02,7.956524346095628086e-01,8.920182228156606641e+01,1.158897632421374446e+00
4.616415673816384041e-02,7.957359110187208762e-01,8.926924744401654266e+01,1.159131810557633369e+00
4.629724703591517332e-02,7.958194230624107135e-01,8.933672562770186687e+01,1.159366291376825231e+00
4.643072103020961378e-02,7.959029707091075379e-01,8.940425684118868332e+01,1.159601075218913646e+00
4.656457982723625350e-02,7.959865539293279335e-01,8.947184109676221908e+01,1.159836162426763462e+00
4.669882453637332065e-02,7.960701726956017632e-01,8.953947841039422428e+01,1.160071553346134543e+00
4.683345627019735308e-02,7.961538269824418590e-01,8.960716880170771503e+01,1.160307248325658680e+00
4.696847614449242009e-02,7.962375167663131581e-01,8.967491229393839092e+01,1.160543247716808057e+00
4.710388527825938587e-02,7.963212420255993962e-01,8.974270891389264193e+01,1.160779551873870830e+00
4.723968479372515211e-02,7.964050027405685794e-01,8.981055869190208796e+01,1.161016161153916482e+00
4.737587581635199080e-02,7.964887988933367913e-01,8.987846166177440921e+01,1.161253075916800714e+00
4.751245947484684928e-02,7.965726304678301117e-01,8.994641786074059553e+01,1.161490296525057087e+00
4.764943690117072472e-02,7.966564974497448715e-01,9.001442732939834457e+01,1.161727823343933430e+00
4.778680923054802465e-02,7.967403998265064624e-01,9.008249011165148090e+01,1.161965656741324349e+00
4.792457760147599000e-02,7.968243375872262613e-01,9.015060625464550981e+01,1.162203797087709267e+00
4.806274315573411809e-02,7.969083107226561102e-01,9.021877580869895041e+01,1.162442244756142440e+00
4.820130703839364122e-02,7.969923192251417987e-01,9.028699882723043402e+01,1.162681000122172792e+00
4.834027039782699819e-02,7.970763630885737694e-01,9.035527536668156756e+01,1.162920063563819273e+00
4.847963438571747247e-02,7.971604423083371582e-01,9.042360548643522122e+01,1.163159435461486479e+00
4.861940015706833068e-02,7.972445568812582817e-01,9.049198924872922589e+01,1.163399116197925354e+00
4.875956887021296038e-02,7.973287068078039885e-01,9.056042672297542140e+01,1.163639106161327375e+00
4.890014168682414036e-02,7.974128923208706476e-01,9.062891843408486636e+01,1.163879406064987521e+00
4.904111977192369271e-02,7.974971135494813845e-01,9.069746470597841892e+01,1.164120016479404995e+00
4.918250429389219025e-02,7.975813704566615536e-01,9.076606553795912191e+01,1.164360937743945001e+00
4.932429642447862944e-02,7.976656630075033005e-01,9.083472093303848283e+01,1.164602170200920606e+00
4.946649733881011701e-02,7.977499911691381396e-01,9.090343089790799525e+01,1.164843714195545887e+00
4.960910821540163995e-02,7.978343549107084209e-01,9.097219544290759075e+01,1.165085570075940158e+00
4.975213023616581465e-02,7.979187542033373548e-01,9.104101458199075125e+01,1.165327738193071117e+00
4.989556458642267767e-02,7.980031890200967037e-01,9.110988833268649500e+01,1.165570218900778610e+00
5.003941245490953205e-02,7.980876593359745863e-01,9.117881671605773874e+01,1.165813012555714456e+00
5.018367503379078665e-02,7.981721651278392837e-01,9.124779975665634879e+01,1.166056119517317580e+00
5.032835351866782325e-02,7.982567063744037128e-01,9.131683748247452570e+01,1.166299540147791802e+00
5.047344910858892614e-02,7.983412830561865681e-01,9.138592992489245148e+01,1.166543274812065878e+00
5.061896300605920468e-02,7.984258951554725758e-01,9.145507711862221356e+01,1.166787323877753746e+00
5.076489641705057149e-02,7.985105426562705278e-01,9.152427910164783498e+01,1.167031687715125221e+00
5.091125055101172747e-02,7.985952255442697600e-01,9.159353591516122606e+01,1.167276366697049594e+00
5.105802662087829263e-02,7.986799438067949675e-01,9.166284760349412863e+01,1.167521361198954999e+00
5.120522584308244418e-02,7.987646974327582416e-01,9.173221421404566911e+01,1.167766671598778894e+00
5.135284943756362325e-02,7.988494864126106654e-01,9.180163579720590405e+01,1.168012298276913441e+00
5.150089862777822158e-02,7.989343107382905762e-01,9.187111240627453412e+01,1.168258241616169757e+00
5.164937464070983031e-02,7.990191704031706088e-01,9.194064409737538313e+01,1.168504502001682432e+00
5.179827870687941233e-02,7.991040654020020728e-01,9.201023092936596015e+01,1.168751079820873340e+00
5.194761206035548862e-02,7.991889957308581094e-01,9.207987296374244579e+01,1.168997975463369920e+00
5.209737593876438699e-02,7.992739613870739612e-01,9.214957026453947719e+01,1.169245189320970102e+00
5.224757158330047696e-02,7.993589623691854662e-01,9.221932289822522932e+01,1.169492721787524836e+00
5.239820023873646704e-02,7.994439986768649975e-01,9.228913093359105346e+01,1.169740573258877925e+00
5.254926315343370902e-02,7.995290703108555164e-01,9.235899444163588612e+01,1.169988744132792968e+00
5.270076157935257855e-02,7.996141773010422282e-01,9.242891354902327805e+01,1.170237234847787189e+00
5.285269677206281408e-02,7.996993200550001069e-01,9.249888910312610335e+01,1.170486046366556065e+00
5.300506999075392522e-02,7.997844986601704287e-01,9.256892134481060452e+01,1.170735179211594978e+00
5.315788249824564965e-02,7.998697130591490012e-01,9.263901023908134391e+01,1.170984633705220102e+00
5.331113556099841000e-02,7.999549631969224972e-01,9.270915575501702222e+01,1.171234410172992346e+00
5.346483044912380550e-02,8.000402490208551320e-01,9.277935786577118904e+01,1.171484508943702263e+00
5.361896843639513133e-02,8.001255704806738978e-01,9.284961654857075075e+01,1.171734930349361825e+00
5.377355080025806450e-02,8.002109275284537970e-01,9.291993178471203407e+01,1.171985674725242621e+00
5.392857882184080853e-02,8.002963201185999687e-01,9.299030355955403593e+01,1.172236742409831223e+00
5.408405378596533447e-02,8.003817482078299239e-01,9.306073186250976903e+01,1.172488133744869154e+00
5.423997698115765043e-02,8.004672117551538957e-01,9.313121668703419687e+01,1.172739849075307372e+00
5.439634969965854300e-02,8.005527107218542993e-01,9.320175803060998021e+01,1.172991888749315148e+00
5.455317323743430480e-02,8.006382450714626398e-01,9.327235589473001198e+01,1.173244253118301383e+00
5.471044889418746199e-02,8.007238147697366415e-01,9.334301028487740837e+01,1.173496942536847332e+00
5.486817797336756425e-02,8.008094197846347129e-01,9.341372121050218880e+01,1.173749957362742791e+00
5.502636178218198865e-02,8.008950600862889679e-01,9.348448868499508535e+01,1.174003297956941694e+00
5.518500163160675043e-02,8.009807356469779149e-01,9.355531272565811207e+01,1.174256964683545235e+00
5.534409883639738320e-02,8.010664464410960361e-01,9.362619335367182316e+01,1.174510957909803199e+00
5.550365471509983994e-02,8.011521924451225907e-01,9.369713059405933109e+01,1.174765278006081548e+00
5.566367059006140094e-02,8.012379736375893069e-01,9.376812447564678621e+01,1.175019925345810456e+00
5.582414778744166500e-02,8.013237899990450774e-01,9.383917503102033209e+01,1.175274900305505632e+00
5.598508763722349901e-02,8.014096415120200989e-01,9.391028229647946546e+01,1.175530203264686380e+00
5.614649147322410550e-02,8.014955281609879023e-01,9.398144631198657351e+01,1.175785834605890701e+00
5.630836063310603462e-02,8.015814499323256070e-01,9.405266712111267680e+01,1.176041794714591138e+00
5.647069645838830032e-02,8.016674068142722875e-01,9.412394477097922163e+01,1.176298083979206766e+00
5.663350029445760048e-02,8.017533987968860076e-01,9.419527931219582229e+01,1.176554702791017926e+00
5.679677349057901670e-02,8.018394258719980794e-01,9.426667079879364053e+01,1.176811651544130255e+00
5.696051739990785900e-02,8.019254880331662116e-01,9.433811928815491399e+01,1.177068930635457589e+00
5.712473337950045582e-02,8.020115852756255492e-01,9.440962484093765283e+01,1.177326540464624038e+00
5.728942279032550600e-02,8.020977175962372696e-01,9.448118752099607320e+01,1.177584481433939789e+00
5.745458699727534063e-02,8.021838849934358473e-01,9.455280739529626999e+01,1.177842753948334042e+00
5.762022736917725430e-02,8.022700874671734317e-01,9.462448453382728530e+01,1.178101358415276412e+00
5.778634527880482930e-02,8.023563251168209787e-01,9.469621919660858111e+01,1.178360295382828271e+00
5.795294210288933628e-02,8.024425983973832999e-01,9.476801232524131535e+01,1.178619565902510491e+00
5.812001922213114180e-02,8.025289073207562129e-01,9.483986401782331654e+01,1.178879170403954069e+00
5.828757802121112275e-02,8.026152518362114074e-01,9.491177425256836386e+01,1.179139109228621862e+00
5.845561988880217802e-02,8.027016318953962282e-01,9.498374301179526924e+01,1.179399382721288081e+00
5.862414621758071931e-02,8.027880474523159116e-01,9.505577028191987665e+01,1.179659991230057603e+00
5.879315840423819661e-02,8.028744984633148229e-01,9.512785605344460294e+01,1.179920935106341551e+00
5.896265784949272087e-02,8.029609848870556954e-01,9.520000032094503695e+01,1.180182214704876165e+00
5.913264595810062418e-02,8.030475066844978693e-01,9.527220308305393814e+01,1.180443830383683057e+00
5.930312413886812406e-02,8.031340638188743108e-01,9.534446434244215141e+01,1.180705782504077650e+00
5.947409380466300854e-02,8.032206562556664098e-01,9.541678410579663705e+01,1.180968071430652522e+00
5.964555637242643926e-02,8.033072839625785555e-01,9.548916238379537447e+01,1.181230697531271634e+00
5.981751326318424100e-02,8.033939469095097152e-01,9.556159919107899725e+01,1.181493661177043464e+00
5.998996590205937784e-02,8.034806450685245682e-01,9.563409454621944406e+01,1.181756962742289696e+00
6.016291571828329826e-02,8.035673784138227527e-01,9.570664847168504252e+01,1.182020602604559212e+00
