# xs, ys, ls, ks
7.614507439537018287e-03,8.082484494646205997e-01,2.633143098071772492e+00,5.175260586784347777e-02
7.636459905128574477e-03,8.082615812833843227e-01,2.635891043378064680e+00,5.175928118705810238e-02
7.658475659219009767e-03,8.082747311899065590e-01,2.638642141594321533e+00,5.176596391433969241e-02
7.680554884267740655e-03,8.082878992043560640e-01,2.641396396736595875e+00,5.177265406202787718e-02
7.702697763260212514e-03,8.083010853469981827e-01,2.644153812946433924e+00,5.177935164256083911e-02
7.724904479709413137e-03,8.083142896381915188e-01,2.646914394487107192e+00,5.178605666847295452e-02
7.747175217657394086e-03,8.083275121002885255e-01,2.649678148417137447e+00,5.179276915431846318e-02
7.769510161676805061e-03,8.083407527731014675e-01,2.652445106420266097e+00,5.179948913237678726e-02
7.791909496872388360e-03,8.083540116800688180e-01,2.655215277270329910e+00,5.180621661843016340e-02
7.814373408882567887e-03,8.083672888391724154e-01,2.657988662044831418e+00,5.181295162273035632e-02
7.836902083880945349e-03,8.083805842685382048e-01,2.660765261986265173e+00,5.181969415565892967e-02
7.859495708577864115e-03,8.083938979864339069e-01,2.663545078501702079e+00,5.182644422772671178e-02
7.882154470221943571e-03,8.084072300112685738e-01,2.666328113162245828e+00,5.183320184957339316e-02
7.904878556601640377e-03,8.084205803615907016e-01,2.669114367702353885e+00,5.183996703196649264e-02
7.927668156046799308e-03,8.084339490560865649e-01,2.671903844019016816e+00,5.184673978580092019e-02
7.950523457430216240e-03,8.084473361135792180e-01,2.674696544170797718e+00,5.185352012209811651e-02
7.973444650169213277e-03,8.084607415530262742e-01,2.677492470376723777e+00,5.186030805200467914e-02
7.996431924227173985e-03,8.084741653935182404e-01,2.680291625015018830e+00,5.186710358679199467e-02
8.019485470115167089e-03,8.084876076542765189e-01,2.683094010621689840e+00,5.187390673785422651e-02
8.042605478893486912e-03,8.085010683546519639e-01,2.685899629888939266e+00,5.188071751670763482e-02
8.065792142173259724e-03,8.085145475141218840e-01,2.688708485663418912e+00,5.188753593498892508e-02
8.089045652118017141e-03,8.085280451522884881e-01,2.691520580944304353e+00,5.189436200445358277e-02
8.112366201445295535e-03,8.085415612888764425e-01,2.694335918881197500e+00,5.190119573697446476e-02
8.135753983428231986e-03,8.085550959437304286e-01,2.697154502771842211e+00,5.190803714453979395e-02
8.159209191897163690e-03,8.085686491368124784e-01,2.699976336059652926e+00,5.191488623925145929e-02
8.182732021241248196e-03,8.085822208881991990e-01,2.702801422331050585e+00,5.192174303332264956e-02
8.206322666410038533e-03,8.085958112180796631e-01,2.705629765312594692e+00,5.192860753907589666e-02
8.229981322915143338e-03,8.086094201467516340e-01,2.708461368867913777e+00,5.193547976894059837e-02
8.253708186831824542e-03,8.086230476946191237e-01,2.711296236994424458e+00,5.194235973545077711e-02
8.277503454800619331e-03,8.086366938821891726e-01,2.714134373819828472e+00,5.194924745124198523e-02
8.301367324028981198e-03,8.086503587300685192e-01,2.716975783598391203e+00,5.195614292904893183e-02
8.325299992292903642e-03,8.086640422589598254e-01,2.719820470706987514e+00,5.196304618170240891e-02
8.349301657938569890e-03,8.086777444902421008e-01,2.722668440480596530e+00,5.196995722272551577e-02
8.373372519883983539e-03,8.086914654576519146e-01,2.725519716078794730e+00,5.197687607837002399e-02
8.397512777620637359e-03,8.087052051858228952e-01,2.728374307639699570e+00,5.198380276558882407e-02
8.421722631215131788e-03,8.087189636937186510e-01,2.731232217116840388e+00,5.199073729550075101e-02
8.446002281310873230e-03,8.087327410004390149e-01,2.734093446624125345e+00,5.199767967934978280e-02
8.470351929129715102e-03,8.087465371252183788e-01,2.736957998434537576e+00,5.200462992850356236e-02
8.494771776473630104e-03,8.087603520874234730e-01,2.739825874978667919e+00,5.201158805445263433e-02
8.519262025726377294e-03,8.087741859065514793e-01,2.742697078843084224e+00,5.201855406880884908e-02
8.543822879855186500e-03,8.087880386022275880e-01,2.745571612768531011e+00,5.202552798330414147e-02
8.568454542412441005e-03,8.088019101942026667e-01,2.748449479647951499e+00,5.203250980978860185e-02
8.593157217537355022e-03,8.088158007023509288e-01,2.751330682524330662e+00,5.203949956022910911e-02
8.617931109957684133e-03,8.088297101466676020e-01,2.754215224588352218e+00,5.204649724670738081e-02
8.642776424991383682e-03,8.088436385472654866e-01,2.757103109175856659e+00,5.205350288141805809e-02
8.667693368548362587e-03,8.088575859243729571e-01,2.759994339765114546e+00,5.206051647666657539e-02
8.692682147132153869e-03,8.088715522983307427e-01,2.762888919973885749e+00,5.206753804486683596e-02
8.717742967841635507e-03,8.088855376895885962e-01,2.765786853556272185e+00,5.207456759853908157e-02
8.742876038372749542e-03,8.088995421187026302e-01,2.768688144399355178e+00,5.208160515030721416e-02
8.768081567020219458e-03,8.089135656063316526e-01,2.771592796519612989e+00,5.208865071289588838e-02
8.793359762679276229e-03,8.089276081732338364e-01,2.774500814059109199e+00,5.209570429912824957e-02
8.818710834847396512e-03,8.089416698402629446e-01,2.777412201281445281e+00,5.210276592192229772e-02
8.844134993626039110e-03,8.089557506283648891e-01,2.780326962567473803e+00,5.210983559428824380e-02
8.869632449722353665e-03,8.089698505585740662e-01,2.783245102410760730e+00,5.211691332932482518e-02
8.895203414450983045e-03,8.089839696520084722e-01,2.786166625412801245e+00,5.212399914021593333e-02
8.920848099735773779e-03,8.089981079298664834e-01,2.789091536277963357e+00,5.213109304022703339e-02
8.946566718111548938e-03,8.090122654134221936e-01,2.792019839808172588e+00,5.213819504270107014e-02
8.972359482725860216e-03,8.090264421364747882e-01,2.794951557814528531e+00,5.214530517304089702e-02
8.998226607340764280e-03,8.090406381337362784e-01,2.797886713488292987e+00,5.215242345762031995e-02
9.024168306334583514e-03,8.090548534234099920e-01,2.800825307649452700e+00,5.215954990696469035e-02
9.050184794703694524e-03,8.090690880238141647e-01,2.803767341234328470e+00,5.216668453169372860e-02
9.076276288064309694e-03,8.090833419534260162e-01,2.806712815356632973e+00,5.217382734256453131e-02
9.102443002654229259e-03,8.090976152308804181e-01,2.809661731307298904e+00,5.218097835047127986e-02
9.128685155334693990e-03,8.091119078749686722e-01,2.812614090554182766e+00,5.218813756644498369e-02
9.155002963592140733e-03,8.091262199046371784e-01,2.815569894741624335e+00,5.219530500165271703e-02
9.181396645540013460e-03,8.091405513389858806e-01,2.818529145689874671e+00,5.220248066739733434e-02
9.207866419920574322e-03,8.091549021972662681e-01,2.821491845394374476e+00,5.220966457511658915e-02
9.234412506106714699e-03,8.091692724988804875e-01,2.824457996024887674e+00,5.221685673638237074e-02
9.261035124103771457e-03,8.091836622633789000e-01,2.827427599924480006e+00,5.222405716289976740e-02
9.287734494551355344e-03,8.091980715104581945e-01,2.830400659608339531e+00,5.223126586650612968e-02
9.314510838725184594e-03,8.092125002599598327e-01,2.833377177762435029e+00,5.223848285916998790e-02
9.341364378538880367e-03,8.092269485318674960e-01,2.836357157242001215e+00,5.224570815298969911e-02
9.368295336545868005e-03,8.092414163463048649e-01,2.839340601069857861e+00,5.225294176019214948e-02
9.395303935941177673e-03,8.092559037235337316e-01,2.842327512434544623e+00,5.226018369313119999e-02
9.422390400563307455e-03,8.092704106839506695e-01,2.845317894688271121e+00,5.226743396428617378e-02
9.449554954896076039e-03,8.092849372480854786e-01,2.848311751344679177e+00,5.227469258626000342e-02
9.476797824070485807e-03,8.092994834365976331e-01,2.851309086076408317e+00,5.228195957177763503e-02
9.504119233866585928e-03,8.093140492702737276e-01,2.854309902712459657e+00,5.228923493368356490e-02
9.531519410715344129e-03,8.093286347700248129e-01,2.857314205235351068e+00,5.229651868493997297e-02
9.558998581700535804e-03,8.093432399568826208e-01,2.860321997778061398e+00,5.230381083862446767e-02
9.586556974560584560e-03,8.093578648519971219e-01,2.863333284620748653e+00,5.231111140792744918e-02
9.614194817690505102e-03,8.093725094766325290e-01,2.866348070187249242e+00,5.231842040614959749e-02
9.641912340143762861e-03,8.093871738521641879e-01,2.869366359041342740e+00,5.232573784669912464e-02
9.669709771634180454e-03,8.094018580000745811e-01,2.872388155882769301e+00,5.233306374308873549e-02
9.697587342537840674e-03,8.094165619419498858e-01,2.875413465543011249e+00,5.234039810893270639e-02
9.725545283894991219e-03,8.094312857086164437e-01,2.878442305239632404e+00,5.234774096655640113e-02
9.753583827411971968e-03,8.094460293411913643e-01,2.881474706118074103e+00,5.235509234806608875e-02
9.781703205463119707e-03,8.094607928592504331e-01,2.884510670526240883e+00,5.236245226533389058e-02
9.809903651092716226e-03,8.094755762816715494e-01,2.887550199840252851e+00,5.236982072956063855e-02
9.838185398016873959e-03,8.094903796274948160e-01,2.890593295616847858e+00,5.237719775208578288e-02
9.866548680625530920e-03,8.095052029159210960e-01,2.893639959592877009e+00,5.238458334438692021e-02
9.894993733984362369e-03,8.095200461663100144e-01,2.896690193684649195e+00,5.239197751807903730e-02
9.923520793836728901e-03,8.095349093981788480e-01,2.899743999987122400e+00,5.239938028491367833e-02
9.952130096605633219e-03,8.095497926312001935e-01,2.902801380772945361e+00,5.240679165677834123e-02
9.980821879395683840e-03,8.095646958852006358e-01,2.905862338491338903e+00,5.241421164569531888e-02
1.000959637999505707e-02,8.095796191801580832e-01,2.908926875766807196e+00,5.242164026382071379e-02
1.003845383687746416e-02,8.095945625361999909e-01,2.911994995397686470e+00,5.242907752344313360e-02
1.006739448920414455e-02,8.096095259736012517e-01,2.915066700354514317e+00,5.243652343698259471e-02
1.009641857682580003e-02,8.096245095127816427e-01,2.918141993778211596e+00,5.244397801698885003e-02
1.012552634028465390e-02,8.096395131743030493e-01,2.921220878978093349e+00,5.245144127613993179e-02
1.015471802081639036e-02,8.096545369788674673e-01,2.924303359429672344e+00,5.245891322724047928e-02
1.018399386035217548e-02,8.096695809473138938e-01,2.927389438772272534e+00,5.246639388321986536e-02
1.021335410152065561e-02,8.096846451006154410e-01,2.930479120806437354e+00,5.247388325713027435e-02
1.024279898764997483e-02,8.096997294598764494e-01,2.933572409491125299e+00,5.248138136214448857e-02
1.027232876276978034e-02,8.097148340463294902e-01,2.936669308940692336e+00,5.248888821155375806e-02
1.030194367161325550e-02,8.097299588813317017e-01,2.939769823421650052e+00,5.249640381876519157e-02
1.033164395961915644e-02,8.097451039863616806e-01,2.942873957349197322e+00,5.250392819729950838e-02
1.036142987293379829e-02,8.097602693830161513e-01,2.945981715283508162e+00,5.251146136078801985e-02
1.039130165841316636e-02,8.097754550930056361e-01,2.949093101925791771e+00,5.251900332296981222e-02
1.042125956362491453e-02,8.097906611381511244e-01,2.952208122114087896e+00,5.252655409768877681e-02
1.045130383685042783e-02,8.098058875403798540e-01,2.955326780818813948e+00,5.253411369889029320e-02
1.048143472708688156e-02,8.098211343272294638e-01,2.958449090704611706e+00,5.254168214589322733e-02
1.051165248404930912e-02,8.098364015352086387e-01,2.961575076838700138e+00,5.254925946666334780e-02
1.054195735817265930e-02,8.098516891850889854e-01,2.964704742733776932e+00,5.255684567414043579e-02
1.057234960061388673e-02,8.098669972968162156e-01,2.967838090734059797e+00,5.256444078046083185e-02
1.060282946325403347e-02,8.098823258904893629e-01,2.970975123358967185e+00,5.257204479789419349e-02
1.063339719870027775e-02,8.098976749863584512e-01,2.974115843301607054e+00,5.257965773884227395e-02
1.066405306028809022e-02,8.099130446048223853e-01,2.977260253427092884e+00,5.258727961583777727e-02
1.069479730208329482e-02,8.099284347664258421e-01,2.980408356770670064e+00,5.259491044154261663e-02
1.072563017888417645e-02,8.099438454918572727e-01,2.983560156535650432e+00,5.260255022874663761e-02
1.075655194622360603e-02,8.099592768019459044e-01,2.986715656091154969e+00,5.261019899036551567e-02
1.078756286037114293e-02,8.099747287176587429e-01,2.989874858969653992e+00,5.261785673943913944e-02
1.081866317833516875e-02,8.099902012600977974e-01,2.993037768864297732e+00,5.262552348912968164e-02
1.084985315786501751e-02,8.100056944504964163e-01,2.996204389626032416e+00,5.263319925271911504e-02
1.088113305745311808e-02,8.100212083102167338e-01,2.999374725260498753e+00,5.264088404360713763e-02
1.091250313633709140e-02,8.100367428607455622e-01,3.002548779924695044e+00,5.264857787530875799e-02
1.094396365450197445e-02,8.100522981236911724e-01,3.005726557923423137e+00,5.265628076145151271e-02
1.097551487268232095e-02,8.100678741207794076e-01,3.008908063705475033e+00,5.266399271577289903e-02
1.100715705236437504e-02,8.100834708738497980e-01,3.012093301859584571e+00,5.267171375211718298e-02
1.103889045578824481e-02,8.100990884048515639e-01,3.015282277110119757e+00,5.267944388443244336e-02
1.107071534595006727e-02,8.101147267358395077e-01,3.018474994312517090e+00,5.268718312676728271e-02
1.110263198660419413e-02,8.101303858889693510e-01,3.021671458448439651e+00,5.269493149326742037e-02
1.113464064226537577e-02,8.101460658864932940e-01,3.024871674620670525e+00,5.270268899817170949e-02
1.116674157821096088e-02,8.101617667507557963e-01,3.028075648047710899e+00,5.271045565580873005e-02
1.119893506048305794e-02,8.101774885041878038e-01,3.031283384058090391e+00,5.271823148059246594e-02
1.123122135589079730e-02,8.101932311728208269e-01,3.034494892646145914e+00,5.272601649017731595e-02
1.126360073201250998e-02,8.102089948021683474e-01,3.037710209155415786e+00,5.273381071977242124e-02
1.129607345719794466e-02,8.102247794158742300e-01,3.040929340705758932e+00,5.274161418503838655e-02
1.132863980057049851e-02,8.102405850329363890e-01,3.044152288365072234e+00,5.274942689745606289e-02
1.136130003202944633e-02,8.102564116725332610e-01,3.047379053395800064e+00,5.275724886865375274e-02
1.139405442225217488e-02,8.102722593540228058e-01,3.050609637254818818e+00,5.276508011040680762e-02
1.142690324269643280e-02,8.102881280969405076e-01,3.053844041593168246e+00,5.277292063463722566e-02
1.145984676560258056e-02,8.103040179209982652e-01,3.057082268255649549e+00,5.278077045341309642e-02
1.149288526399581262e-02,8.103199288460823935e-01,3.060324319280260053e+00,5.278862957894846913e-02
1.152601901168848197e-02,8.103358608922520689e-01,3.063570196897483111e+00,5.279649802360199956e-02
1.155924828328232581e-02,8.103518140797371094e-01,3.066819903529407476e+00,5.280437579987668634e-02
1.159257335417075013e-02,8.103677884289361977e-01,3.070073441788685020e+00,5.281226292041889259e-02
1.162599450054111958e-02,8.103837839604147719e-01,3.073330814477316597e+00,5.282015939801708304e-02
1.165951199937703513e-02,8.103998006949023614e-01,3.076592024585255825e+00,5.282806524560100525e-02
1.169312612846063783e-02,8.104158386532905878e-01,3.079857075288836121e+00,5.283598047624002425e-02
1.172683716637491248e-02,8.104318978566305010e-01,3.083125969949006784e+00,5.284390510314219969e-02
1.176064539250600179e-02,8.104479783261298032e-01,3.086398712109370557e+00,5.285183913965244007e-02
1.179455108704547360e-02,8.104640800831502956e-01,3.089675305494024027e+00,5.285978259925102479e-02
1.182855453099272355e-02,8.104802031492046588e-01,3.092955754005195068e+00,5.286773549555168900e-02
1.186265600615724926e-02,8.104963475459534550e-01,3.096240061720657799e+00,5.287569784229968067e-02
1.189685579516099739e-02,8.105125132952023526e-01,3.099528232890938817e+00,5.288366965336988024e-02
1.193115418144070905e-02,8.105287004188980182e-01,3.102820271936286289e+00,5.289165094276417761e-02
1.196555144925026855e-02,8.105449089391251194e-01,3.106116183443416556e+00,5.289964172460951547e-02
1.200004788366305399e-02,8.105611388781026605e-01,3.109415972162015596e+00,5.290764201315505122e-02
1.203464377057431034e-02,8.105773902581798751e-01,3.112719643000996683e+00,5.291565182276954105e-02
1.206933939670352084e-02,8.105936631018323402e-01,3.116027201024500926e+00,5.292367116793827292e-02
1.210413504959673668e-02,8.106099574316580902e-01,3.119338651447638000e+00,5.293170006326047838e-02
1.213903101762904037e-02,8.106262732703731766e-01,3.122653999631966659e+00,5.293973852344547454e-02
1.217402759000687715e-02,8.106426106432965684e-01,3.125973254272996993e+00,5.294778656550314794e-02
1.220912505677047150e-02,8.106589695984576238e-01,3.129296453272381928e+00,5.295584422651304635e-02
1.224432370879622277e-02,8.106753501625284519e-01,3.132623607301074919e+00,5.296391152483848758e-02
1.227962383779912688e-02,8.106917523550959404e-01,3.135954717925932389e+00,5.297198847259844412e-02
1.231502573633518234e-02,8.107081761959311628e-01,3.139289786912124569e+00,5.298007508206065141e-02
1.235052969780382759e-02,8.107246217049878245e-01,3.142628816222638122e+00,5.298817136564106661e-02
1.238613601645037129e-02,8.107410889023999312e-01,3.145971808017617555e+00,5.299627733590340367e-02
1.242184498736838977e-02,8.107575778084803453e-01,3.149318764653545877e+00,5.300439300555833538e-02
1.245765690650224577e-02,8.107740884437185658e-01,3.152669688682260052e+00,5.301251838746243866e-02
1.249357207064949286e-02,8.107906208287785077e-01,3.156024582849787041e+00,5.302065349461754923e-02
1.252959077746334214e-02,8.108071749844963927e-01,3.159383450095002210e+00,5.302879834016959587e-02
1.256571332545513599e-02,8.108237509318779734e-01,3.162746293548104770e+00,5.303695293740694899e-02
1.260194001399681657e-02,8.108403486920965353e-01,3.166113116528895155e+00,5.304511729975979611e-02
1.263827114332340823e-02,8.108569682864897876e-01,3.169483922544866328e+00,5.305329144079811571e-02
1.267470701453551028e-02,8.108736097365573103e-01,3.172858715289078813e+00,5.306147537423013677e-02
1.271124792960180022e-02,8.108902730639571121e-01,3.176237498637838108e+00,5.306966911390088859e-02
1.274789419136148315e-02,8.109069582905031881e-01,3.179620276648145172e+00,5.307787267378999418e-02
1.278464610352688345e-02,8.109236654381619669e-01,3.183007053554935517e+00,5.308608606800965107e-02
1.282150397068591331e-02,8.109403945290486471e-01,3.186397833768081167e+00,5.309430931080249411e-02
1.285846809830460021e-02,8.109571455854241995e-01,3.189792621869159017e+00,5.310254241653940277e-02
1.289553879272962479e-02,8.109739186296911484e-01,3.193191422607978502e+00,5.311078539971656604e-02
1.293271636119086056e-02,8.109907136843899078e-01,3.196594240898855688e+00,5.311903827495319946e-02
1.297000111180391692e-02,8.110075307721950066e-01,3.200001081816630677e+00,5.312730105698854760e-02
1.300739335357269447e-02,8.110243699159103148e-01,3.203411950592427004e+00,5.313557376067865740e-02
1.304489339639195930e-02,8.110412311384652684e-01,3.206826852609127698e+00,5.314385640099352631e-02
1.308250155104985490e-02,8.110581144629097627e-01,3.210245793396577785e+00,5.315214899301340390e-02
1.312021812923056668e-02,8.110750199142816586e-01,3.213668781086411297e+00,5.316045155360340363e-02
1.315804344351683905e-02,8.110919475336799689e-01,3.217095844974840357e+00,5.316876411407139152e-02
1.319597780739258965e-02,8.111088973466958896e-01,3.220526994081549521e+00,5.317708669189192411e-02
1.323402153524550276e-02,8.111258693740868164e-01,3.223962231048942861e+00,5.318541930020041775e-02
1.327217494236963488e-02,8.111428636367834510e-01,3.227401558712228002e+00,5.319376195227577819e-02
1.331043834496803066e-02,8.111598801558885796e-01,3.230844980097827168e+00,5.320211466153923485e-02
1.334881206015534061e-02,8.111769189526731871e-01,3.234292498421589279e+00,5.321047744155325832e-02
1.338729640596046135e-02,8.111939800485743479e-01,3.237744117086801321e+00,5.321885030601958971e-02
1.342589170132912381e-02,8.112110634651920060e-01,3.241199839681990991e+00,5.322723326877799865e-02
1.346459826612661156e-02,8.112281692242859776e-01,3.244659669978522398e+00,5.323562634380420155e-02
1.350341642114035769e-02,8.112452973477721763e-01,3.248123611927960397e+00,5.324402954520797426e-02
1.354234648808262144e-02,8.112624478577200593e-01,3.251591669659215533e+00,5.325244288723131325e-02
1.358138878959315107e-02,8.112796207763480760e-01,3.255063847475450967e+00,5.326086638424561148e-02
1.362054364924185530e-02,8.112968161260206701e-01,3.258540149850752687e+00,5.326930005074991675e-02
1.365981139153149386e-02,8.113140339292439496e-01,3.262020581426546162e+00,5.327774390136784388e-02
1.369919234190035591e-02,8.113312742086619123e-01,3.265505147007762510e+00,5.328619795084514610e-02
1.373868682672498009e-02,8.113485369870517827e-01,3.268993851558741337e+00,5.329466221404664111e-02
1.377829517332279825e-02,8.113658222873197934e-01,3.272486700198855125e+00,5.330313670595298453e-02
1.381801770995493353e-02,8.113831301324969658e-01,3.275983698197872940e+00,5.331162144165783184e-02
1.385785476582886491e-02,8.114004605457337815e-01,3.279484850971020382e+00,5.332011643636384163e-02
1.389780667110116982e-02,8.114178135502952971e-01,3.282990164073754880e+00,5.332862170537939345e-02
1.393787375688025978e-02,8.114351891695562591e-01,3.286499643196236775e+00,5.333713726411457023e-02
1.397805635522912648e-02,8.114525874269956640e-01,3.290013294157489998e+00,5.334566312807701577e-02
1.401835479916808958e-02,8.114700083461910962e-01,3.293531122899242547e+00,5.335419931286787543e-02
1.405876942267756183e-02,8.114874519515901108e-01,3.297053136445759147e+00,5.336274583483228279e-02
1.409930056070082816e-02,8.115049182905781366e-01,3.300579370416582226e+00,5.337130272970735945e-02
1.413994854914676393e-02,8.115224073948675843e-01,3.304109841110447920e+00,5.337987002012593851e-02
1.418071372489270766e-02,8.115399192840884179e-01,3.307644549790795363e+00,5.338844771853772792e-02
1.422159642578719151e-02,8.115574539780753272e-01,3.311183497934639508e+00,5.339703583755066318e-02
1.426259699065276013e-02,8.115750114968660611e-01,3.314726687232474767e+00,5.340563438993082418e-02
1.430371575928877578e-02,8.115925918606996525e-01,3.318274119588031645e+00,5.341424338860199794e-02
1.434495307247423378e-02,8.116101950900148632e-01,3.321825797117866852e+00,5.342286284664506807e-02
1.438630927197059005e-02,8.116278212054479635e-01,3.325381722150789532e+00,5.343149277729772328e-02
1.442778470052459051e-02,8.116454702278307343e-01,3.328941897227118751e+00,5.344013319395356926e-02
1.446937970187112815e-02,8.116631421781885791e-01,3.332506325097760680e+00,5.344878411016146247e-02
1.451109462073603071e-02,8.116808370777378601e-01,3.336075008723104141e+00,5.345744553962445550e-02
1.455292980283900972e-02,8.116985549478835660e-01,3.339647951271733195e+00,5.346611749619879783e-02
1.459488559489646557e-02,8.117162958102168702e-01,3.343225156118938113e+00,5.347479999389292971e-02
1.463696234462436886e-02,8.117340596865119107e-01,3.346806626845030497e+00,5.348349304686572658e-02
1.467916040074115566e-02,8.117518465987235698e-01,3.350392367233447910e+00,5.349219666942558321e-02
1.472148011297060542e-02,8.117696565689840327e-01,3.353982381268650226e+00,5.350091087602838746e-02
1.476392183204474316e-02,8.117874896195994561e-01,3.357576673133789491e+00,5.350963568127614645e-02
1.480648590970675034e-02,8.118053457730471933e-01,3.361175247208162631e+00,5.351837109991483543e-02
1.484917269871389132e-02,8.118232250519717974e-01,3.364778108064419015e+00,5.352711714683234395e-02
1.489198255284037396e-02,8.118411274791813570e-01,3.368385260465534436e+00,5.353587383705663699e-02
1.493491582688037667e-02,8.118590530776440550e-01,3.371996709361539946e+00,5.354464118575288228e-02
1.497797287665092805e-02,8.118770018704838387e-01,3.375612459885989125e+00,5.355341920822134782e-02
1.502115405899486812e-02,8.118949738809764227e-01,3.379232517352164678e+00,5.356220791989435570e-02
1.506445973178381116e-02,8.119129691325445153e-01,3.382856887249017674e+00,5.357100733633377715e-02
1.510789025392109998e-02,8.119309876487540434e-01,3.386485575236823919e+00,5.357981747322762556e-02
1.515144598534479657e-02,8.119490294533088237e-01,3.390118587142558315e+00,5.358863834638702417e-02
1.519512728703065196e-02,8.119670945700458997e-01,3.393755928954973466e+00,5.359746997174267419e-02
1.523893452099511943e-02,8.119851830237527768e-01,3.397397607832703947e+00,5.360631236602331900e-02
1.528286805029829137e-02,8.120032948644698712e-01,3.401043662119411337e+00,5.361516556695442720e-02
1.532692823904700276e-02,8.120214301257311362e-01,3.404694110011758035e+00,5.362402959869422281e-02
1.537111545239778360e-02,8.120395888277904817e-01,3.408348953340921028e+00,5.363290447439510861e-02
1.541543005655990339e-02,8.120577709911099840e-01,3.412008194155948804e+00,5.364179020736965786e-02
1.545987241879840692e-02,8.120759766363577770e-01,3.415671834723237765e+00,5.365068681108996207e-02
1.550444290743714995e-02,8.120942057844064976e-01,3.419339877525843008e+00,5.365959429918723544e-02
1.554914189186186804e-02,8.121124584563307325e-01,3.423012325262610123e+00,5.366851268545087122e-02
1.559396974252322092e-02,8.121307346734046861e-01,3.426689180847115601e+00,5.367744198382757431e-02
1.563892683093988725e-02,8.121490344570998499e-01,3.430370447406426493e+00,5.368638220842027881e-02
1.568401352970158133e-02,8.121673578290823370e-01,3.434056128279647346e+00,5.369533337348728064e-02
1.572923021247222761e-02,8.121857048112098854e-01,3.437746227016282852e+00,5.370429549344069714e-02
1.577457725399300514e-02,8.122040754255295258e-01,3.441440747374374443e+00,5.371326858284506539e-02
1.582005503008546490e-02,8.122224696942739186e-01,3.445139693318426843e+00,5.372225265641595443e-02
1.586566391765463838e-02,8.122408876398584665e-01,3.448843069017113461e+00,5.373124772901807789e-02
1.591140429469217049e-02,8.122593292848777624e-01,3.452550878840743298e+00,5.374025381566358700e-02
1.595727654027944559e-02,8.122777946521021475e-01,3.456263127358502718e+00,5.374927093150990570e-02
1.600328103459073073e-02,8.122962837644740475e-01,3.459979819335437412e+00,5.375829909185764893e-02
1.604941815889635026e-02,8.123147966451038648e-01,3.463700959729202111e+00,5.376733831214834669e-02
1.609568829556576666e-02,8.123333333172662041e-01,3.467426553686525637e+00,5.377638860796179338e-02
1.614209182807085918e-02,8.123518938043953197e-01,3.471156606539436584e+00,5.378544999501348040e-02
1.618862914098902900e-02,8.123704781300811195e-01,3.474891123801192361e+00,5.379452248915164714e-02
1.623530062000640845e-02,8.123890863180640576e-01,3.478630111161937322e+00,5.380360610635435969e-02
1.628210665192105291e-02,8.124077183922308043e-01,3.482373574484062040e+00,5.381270086272605530e-02
1.632904762464615009e-02,8.124263743766086954e-01,3.486121519797271695e+00,5.382180677449432959e-02
1.637612392721322918e-02,8.124450542953612908e-01,3.489873953293339603e+00,5.383092385800632845e-02
1.642333594977539446e-02,8.124637581739800885e-01,3.493630882833905105e+00,5.384005213073669166e-02
1.647068408361057265e-02,8.124824860564221485e-01,3.497392339669055161e+00,5.384919162580617535e-02
1.651816872112467360e-02,8.125012379716600730e-01,3.501158336239905466e+00,5.385834236375800638e-02
1.656579025585496953e-02,8.125200139412294131e-01,3.504928875572863589e+00,5.386750435885123006e-02
1.661354908247326956e-02,8.125388139868622295e-01,3.508703960906367936e+00,5.387667762549965683e-02
1.666144559678921222e-02,8.125576381304838725e-01,3.512483595689167348e+00,5.388586217827077279e-02
1.670948019575354410e-02,8.125764863942104288e-01,3.516267783578374662e+00,5.389505803188403277e-02
1.675765327746142272e-02,8.125953588003449468e-01,3.520056528437310206e+00,5.390426520120959741e-02
1.680596524115569868e-02,8.126142553713744388e-01,3.523849834333105502e+00,5.391348370126615441e-02
1.685441648723023239e-02,8.126331761299658840e-01,3.527647705534078693e+00,5.392271354721937804e-02
1.690300741723322481e-02,8.126521210989628985e-01,3.531450146506865284e+00,5.393195475437963238e-02
1.695173843387048560e-02,8.126710903013815157e-01,3.535257161913296198e+00,5.394120733819975783e-02
1.700060994100886791e-02,8.126900837604061900e-01,3.539068756607024024e+00,5.395047131427294085e-02
1.704962234367954702e-02,8.127091014993855778e-01,3.542884935629879273e+00,5.395974669832965392e-02
1.709877604808139259e-02,8.127281435418278743e-01,3.546705704207953502e+00,5.396903350623537959e-02
1.714807146158433757e-02,8.127472099113963733e-01,3.550531067747404901e+00,5.397833175398739775e-02
1.719750899273275735e-02,8.127663006319044703e-01,3.554361031829968987e+00,5.398764145771170475e-02
1.724708905124884561e-02,8.127854157273107782e-01,3.558195602208176211e+00,5.399696263365977300e-02
1.729681204803602476e-02,8.128045552217134651e-01,3.562034784800264475e+00,5.400629529820505370e-02
1.734667839518235638e-02,8.128237191393452576e-01,3.565878585684769231e+00,5.401563946783921599e-02
1.739668850596388580e-02,8.128429075045676688e-01,3.569727011094794733e+00,5.402499515916809464e-02
1.744684279484818787e-02,8.128621203418650021e-01,3.573580067411955330e+00,5.403436238890769322e-02
1.749714167749771149e-02,8.128813576758380233e-01,3.577437761159967700e+00,5.404374117387997917e-02
1.754758557077325601e-02,8.129006195311981875e-01,3.581300098997895365e+00,5.405313153100781837e-02
