# xs, ys, ls, ks
6.242719748371241585e-03,7.751421728179410664e-01,4.518681454032998346e+01,1.050783450415633702e+00
6.260717378757978818e-03,7.751779939123929486e-01,4.522651122662162493e+01,1.050882809015146080e+00
6.278766895936465503e-03,7.752138529929919475e-01,4.526624004412715152e+01,1.050982273179540627e+00
6.296868449495244581e-03,7.752497500757974391e-01,4.530600100785993334e+01,1.051081843106904223e+00
6.315022189454096505e-03,7.752856851771736668e-01,4.534579413479249155e+01,1.051181518996664011e+00
6.333228266265328137e-03,7.753216583137800821e-01,4.538561944380948177e+01,1.051281301049606931e+00
6.351486830814989659e-03,7.753576695025611309e-01,4.542547695565754395e+01,1.051381189467798016e+00
6.369798034424131380e-03,7.753937187607350401e-01,4.546536669289228172e+01,1.051481184454562623e+00
6.388162028850061409e-03,7.754298061057828262e-01,4.550528867982208681e+01,1.051581286214483768e+00
6.406578966287598993e-03,7.754659315554367494e-01,4.554524294244880167e+01,1.051681494953304430e+00
6.425048999370338264e-03,7.755020951553543984e-01,4.558522967436818618e+01,1.051781810978883236e+00
6.443572281171914586e-03,7.755382969630771894e-01,4.562524914190573355e+01,1.051882234643386482e+00
6.462148965207275240e-03,7.755745369899710306e-01,4.566530133549905912e+01,1.051982766131366098e+00
6.480779205433929296e-03,7.756108152472255268e-01,4.570538624445159570e+01,1.052083405626870416e+00
6.499463156253263395e-03,7.756471317464206372e-01,4.574550386034199789e+01,1.052184153315486093e+00
6.518200972511791619e-03,7.756834864995209022e-01,4.578565417700281159e+01,1.052285009384351433e+00
6.536992809502446995e-03,7.757198795188678941e-01,4.582583719049696214e+01,1.052385974022136850e+00
6.555838822965870394e-03,7.757563108171738886e-01,4.586605289909193317e+01,1.052487047419017330e+00
6.574739169091699427e-03,7.757927804075137601e-01,4.590630130323168601e+01,1.052588229766690198e+00
6.593694004519861686e-03,7.758292883033174325e-01,4.594658240550602102e+01,1.052689521258295180e+00
6.612703486341875783e-03,7.758658345183617744e-01,4.598689621061762267e+01,1.052790922088457037e+00
6.631767772102159335e-03,7.759024190667616061e-01,4.602724272534639738e+01,1.052892432453210070e+00
6.650887019799304849e-03,7.759390419629611513e-01,4.606762195851126052e+01,1.052994052550024762e+00
6.670061387887432809e-03,7.759757032217241557e-01,4.610803392092925179e+01,1.053095782577733175e+00
6.689291035277477107e-03,7.760124028581245614e-01,4.614847862537179424e+01,1.053197622736536054e+00
6.708576121338508634e-03,7.760491408875358488e-01,4.618895608651821050e+01,1.053299573227963748e+00
6.727916805899054539e-03,7.760859173256203780e-01,4.622946632090619801e+01,1.053401634254841568e+00
6.747313249248427028e-03,7.761227321883183983e-01,4.627000934687937672e+01,1.053503806021258704e+00
6.766765612138046088e-03,7.761595854918365012e-01,4.631058518453173889e+01,1.053606088732541579e+00
6.786274055782776093e-03,7.761964772526354084e-01,4.635119385564888717e+01,1.053708482595210327e+00
6.805838741862260677e-03,7.762334074874176482e-01,4.639183538364610371e+01,1.053810987816955702e+00
6.825459832522268872e-03,7.762703762131141216e-01,4.643250979350297314e+01,1.053913604606549370e+00
6.845137490376012636e-03,7.763073834468713352e-01,4.647321711169466596e+01,1.054016333173882991e+00
6.864871878505534632e-03,7.763444292060366347e-01,4.651395736611966925e+01,1.054119173729844761e+00
6.884663160463030951e-03,7.763815135081443275e-01,4.655473058602392200e+01,1.054222126486329181e+00
6.904511500272218945e-03,7.764186363914195033e-01,4.659553691682403809e+01,1.054325191726110056e+00
6.924417062429690309e-03,7.764557979487930472e-01,4.663637681192861351e+01,1.054428369919611974e+00
6.944380011906277177e-03,7.764929981943470283e-01,4.667725028492888129e+01,1.054531661269587417e+00
6.964400514148419950e-03,7.765302371341398224e-01,4.671815730441188919e+01,1.054635065951566197e+00
6.984478735079536864e-03,7.765675147747055362e-01,4.675909784149426685e+01,1.054738584142790536e+00
7.004614841101408293e-03,7.766048311230510093e-01,4.680007186982001599e+01,1.054842216022230161e+00
7.024808999095524635e-03,7.766421861866518173e-01,4.684107936555651008e+01,1.054945961770576091e+00
7.045061376424513987e-03,7.766795799734484973e-01,4.688212030738884550e+01,1.055049821570229085e+00
7.065372140933500432e-03,7.767170124918419960e-01,4.692319467651228848e+01,1.055153795605273004e+00
7.085741460951501362e-03,7.767544837506888955e-01,4.696430245662286751e+01,1.055257884061525431e+00
7.106169505292825664e-03,7.767919937592966395e-01,4.700544363390606151e+01,1.055362087126471060e+00
7.126656443258466700e-03,7.768295425274177601e-01,4.704661819702346293e+01,1.055466404989291895e+00
7.147202444637510907e-03,7.768671300652447709e-01,4.708782613709743714e+01,1.055570837840832610e+00
7.167807679708544655e-03,7.769047563834037273e-01,4.712906744769361467e+01,1.055675385873623640e+00
7.188472319241068047e-03,7.769424214929480099e-01,4.717034212480125888e+01,1.055780049281817234e+00
7.209196534496886168e-03,7.769801254053512185e-01,4.721165016681132442e+01,1.055884828261215880e+00
7.229980497231569721e-03,7.770178681325005110e-01,4.725299157449232723e+01,1.055989723009238546e+00
7.250824379695850613e-03,7.770556496866890539e-01,4.729436635096373465e+01,1.056094733724909140e+00
7.271728354637053970e-03,7.770934700806075845e-01,4.733577450166692557e+01,1.056199860608830754e+00
7.292692595300533619e-03,7.771313293273367506e-01,4.737721603433371342e+01,1.056305103863198980e+00
7.313717275431106703e-03,7.771692274403381173e-01,4.741869095895223296e+01,1.056410463691721979e+00
7.334802569274490903e-03,7.772071644334449525e-01,4.746019928773014840e+01,1.056515940299644463e+00
7.355948651578752065e-03,7.772451403208529008e-01,4.750174103505521828e+01,1.056621533893711273e+00
7.377155697595757892e-03,7.772831551171099917e-01,4.754331621745294711e+01,1.056727244682137190e+00
7.398423883082601293e-03,7.773212088371057593e-01,4.758492485354145174e+01,1.056833072874582946e+00
7.419753384303102647e-03,7.773593014960612502e-01,4.762656696398331491e+01,1.056939018682100162e+00
7.441144378029237484e-03,7.773974331095167001e-01,4.766824257143441201e+01,1.057045082317171314e+00
7.462597041542613600e-03,7.774356036933206537e-01,4.770995170048960432e+01,1.057151263993577395e+00
7.484111552635937768e-03,7.774738132636169752e-01,4.775169437762526314e+01,1.057257563926436106e+00
7.505688089614486781e-03,7.775120618368324132e-01,4.779347063113841187e+01,1.057363982332157448e+00
7.527326831297590642e-03,7.775503494886550904e-01,4.783528081432876178e+01,1.057470519625142380e+00
7.549027957020111416e-03,7.775886762888415404e-01,4.787712525048177525e+01,1.057577176201644598e+00
7.570791646633935092e-03,7.776270422429726326e-01,4.791900391233019008e+01,1.057683952244638625e+00
7.592618080509437421e-03,7.776654473571161796e-01,4.796091677514647955e+01,1.057790847938828271e+00
7.614507439537018287e-03,7.777038916378252731e-01,4.800286381675248748e+01,1.057897863470658173e+00
7.636459905128574477e-03,7.777423750921339529e-01,4.804484501751113612e+01,1.058004999028284487e+00
7.658475659219009767e-03,7.777808977275517677e-01,4.808686036031637201e+01,1.058112254801600649e+00
7.680554884267740655e-03,7.778194595520594445e-01,4.812890983058104410e+01,1.058219630982202730e+00
7.702697763260212514e-03,7.778580605741021170e-01,4.817099341622282793e+01,1.058327127763396547e+00
7.724904479709413137e-03,7.778967008025843288e-01,4.821311110764792573e+01,1.058434745340174565e+00
7.747175217657394086e-03,7.779353802468632617e-01,4.825526289773275579e+01,1.058542483909211462e+00
7.769510161676805061e-03,7.779740989167421850e-01,4.829744878180328271e+01,1.058650343668857019e+00
7.791909496872388360e-03,7.780128568224630170e-01,4.833966875761206694e+01,1.058758324819114804e+00
7.814373408882567887e-03,7.780516539746995530e-01,4.838192282531309729e+01,1.058866427561611978e+00
7.836902083880945349e-03,7.780904903845490272e-01,4.842421098743398034e+01,1.058974652099617053e+00
7.859495708577864115e-03,7.781293660635238973e-01,4.846653324884579206e+01,1.059082998637991047e+00
7.882154470221943571e-03,7.781682810235436287e-01,4.850888961673027922e+01,1.059191467383170604e+00
7.904878556601640377e-03,7.782072352769247026e-01,4.855128010054443877e+01,1.059300058543171552e+00
7.927668156046799308e-03,7.782462288363721781e-01,4.859370471198238306e+01,1.059408772327525838e+00
7.950523457430216240e-03,7.782852617149687013e-01,4.863616346493438414e+01,1.059517608947283307e+00
7.973444650169213277e-03,7.783243339261647353e-01,4.867865637544311852e+01,1.059626568614987718e+00
7.996431924227173985e-03,7.783634454837671246e-01,4.872118346165682823e+01,1.059735651544620794e+00
8.019485470115167089e-03,7.784025964019283261e-01,4.876374474377960411e+01,1.059844857951598662e+00
8.042605478893486912e-03,7.784417866951339748e-01,4.880634024401843618e+01,1.059954188052734558e+00
8.065792142173259724e-03,7.784810163781908932e-01,4.884896998652715894e+01,1.060063642066187306e+00
8.089045652118017141e-03,7.785202854662141014e-01,4.889163399734700732e+01,1.060173220211451550e+00
8.112366201445295535e-03,7.785595939746133842e-01,4.893433230434390424e+01,1.060282922709294695e+00
8.135753983428231986e-03,7.785989419397959521e-01,4.897706505195651516e+01,1.060392749851565064e+00
8.159209191897163690e-03,7.786383294330412319e-01,4.901983257924079140e+01,1.060502702048633950e+00
8.182732021241248196e-03,7.786777564655797956e-01,4.906263489365156261e+01,1.060612779509319203e+00
8.206322666410038533e-03,7.787172230452300559e-01,4.910547198367195421e+01,1.060722982431079764e+00
8.229981322915143338e-03,7.787567291802651726e-01,4.914834384022373115e+01,1.060833311013034574e+00
8.253708186831824542e-03,7.787962748794058365e-01,4.919125045664487317e+01,1.060943765455959031e+00
8.277503454800619331e-03,7.788358601518122759e-01,4.923419182866491894e+01,1.061054345962278767e+00
8.301367324028981198e-03,7.788754850070761515e-01,4.927716795437785890e+01,1.061165052735995040e+00
8.325299992292903642e-03,7.789151494552123411e-01,4.932017883421252691e+01,1.061275885982754907e+00
8.349301657938569890e-03,7.789548535066499468e-01,4.936322447090046239e+01,1.061386845909761512e+00
8.373372519883983539e-03,7.789945971722224138e-01,4.940630486944110800e+01,1.061497932725781190e+00
8.397512777620637359e-03,7.790343804631585378e-01,4.944942003706433553e+01,1.061609146641115942e+00
8.421722631215131788e-03,7.790742033910712516e-01,4.949256998319008005e+01,1.061720487867587437e+00
8.446002281310873230e-03,7.791140659679476332e-01,4.953575471938533070e+01,1.061831956618475736e+00
8.470351929129715102e-03,7.791539682061373595e-01,4.957897425931794544e+01,1.061943553108548599e+00
8.494771776473630104e-03,7.791939101183409377e-01,4.962222861870761648e+01,1.062055277553972665e+00
8.519262025726377294e-03,7.792338917175976043e-01,4.966551781527355303e+01,1.062167130172328555e+00
8.543822879855186500e-03,7.792739130172724460e-01,4.970884186867925791e+01,1.062279111182538927e+00
8.568454542412441005e-03,7.793139740310434105e-01,4.975220080047370885e+01,1.062391220804868475e+00
8.593157217537355022e-03,7.793540747728874285e-01,4.979559463402939201e+01,1.062503459260849326e+00
8.617931109957684133e-03,7.793942152570659809e-01,4.983902339447688945e+01,1.062615826773259720e+00
8.642776424991383682e-03,7.794343954981105549e-01,4.988248710863571489e+01,1.062728323566106248e+00
8.667693368548362587e-03,7.794746155108067676e-01,4.992598580494182414e+01,1.062840949864525264e+00
8.692682147132153869e-03,7.795148753101788230e-01,4.996951951337115361e+01,1.062953705894776668e+00
8.717742967841635507e-03,7.795551749114726370e-01,5.001308826535948526e+01,1.063066591884179957e+00
8.742876038372749542e-03,7.795955143403000553e-01,5.005669214645978116e+01,1.063179608093251183e+00
8.768081567020219458e-03,7.796358937017845436e-01,5.010033165632916052e+01,1.063292755035196713e+00
8.793359762679276229e-03,7.796763130211663562e-01,5.014400688211350143e+01,1.063406032971761839e+00
8.818710834847396512e-03,7.797167723003762818e-01,5.018771779000839217e+01,1.063519442091123146e+00
8.844134993626039110e-03,7.797572715418973344e-01,5.023146434891619094e+01,1.063632982583277986e+00
8.869632449722353665e-03,7.797978107487611998e-01,5.027524653044400083e+01,1.063746654640067568e+00
8.895203414450983045e-03,7.798383899245437956e-01,5.031906430889993231e+01,1.063860458455143210e+00
8.920848099735773779e-03,7.798790090733606073e-01,5.036291766128749714e+01,1.063974394224010744e+00
8.946566718111548938e-03,7.799196681998620262e-01,5.040680656729793441e+01,1.064088462143990554e+00
8.972359482725860216e-03,7.799603673092275757e-01,5.045073100930075327e+01,1.064202662414212242e+00
8.998226607340764280e-03,7.800011064071610267e-01,5.049469097233213688e+01,1.064316995235623509e+00
9.024168306334583514e-03,7.800418854998834028e-01,5.053868644408118627e+01,1.064431460810967067e+00
9.050184794703694524e-03,7.800827045941274296e-01,5.058271741487417472e+01,1.064546059344785967e+00
9.076276288064309694e-03,7.801235636971297627e-01,5.062678387765635080e+01,1.064660791043388066e+00
9.102443002654229259e-03,7.801644628166247708e-01,5.067088582797157414e+01,1.064775656114850477e+00
9.128685155334693990e-03,7.802054019608359869e-01,5.071502326393959947e+01,1.064890654769029332e+00
9.155002963592140733e-03,7.802463811384686698e-01,5.075919618623085228e+01,1.065005787217465638e+00
9.181396645540013460e-03,7.802874003587007001e-01,5.080340459803869635e+01,1.065121053673475870e+00
9.207866419920574322e-03,7.803284596311742538e-01,5.084764850504919309e+01,1.065236454352045392e+00
9.234412506106714699e-03,7.803695589659856990e-01,5.089192791540813232e+01,1.065351989469835559e+00
9.261035124103771457e-03,7.804106983736764924e-01,5.093624283968534172e+01,1.065467659245179277e+00
9.287734494551355344e-03,7.804518778652219657e-01,5.098059329083627489e+01,1.065583463898055250e+00
9.314510838725184594e-03,7.804930974520211118e-01,5.102497928416057960e+01,1.065699403650028465e+00
9.341364378538880367e-03,7.805343571458851493e-01,5.106940083725776702e+01,1.065815478724251086e+00
9.368295336545868005e-03,7.805756569590255323e-01,5.111385796997990383e+01,1.065931689345448241e+00
9.395303935941177673e-03,7.806169969040414047e-01,5.115835070438103571e+01,1.066048035739839861e+00
9.422390400563307455e-03,7.806583769939072770e-01,5.120287906466348460e+01,1.066164518135155781e+00
9.449554954896076039e-03,7.806997972419591481e-01,5.124744307712080627e+01,1.066281136760567350e+00
9.476797824070485807e-03,7.807412576618806277e-01,5.129204277007740842e+01,1.066397891846666113e+00
9.504119233866585928e-03,7.807827582676887257e-01,5.133667817382459475e+01,1.066514783625431839e+00
9.531519410715344129e-03,7.808242991100053931e-01,5.138134950510214338e+01,1.066631812442881078e+00
9.558998581700535804e-03,7.808658802944213884e-01,5.142605726226481977e+01,1.066748978817185112e+00
9.586556974560584560e-03,7.809075018279725278e-01,5.147080144422015024e+01,1.066866282961621337e+00
9.614194817690505102e-03,7.809491637126826369e-01,5.151558202428088862e+01,1.066983725074007516e+00
9.641912340143762861e-03,7.809908659511385354e-01,5.156039897848879150e+01,1.067101305354028362e+00
9.669709771634180454e-03,7.810326085464849299e-01,5.160525228560652522e+01,1.067219024003215111e+00
9.697587342537840674e-03,7.810743915024191963e-01,5.165014192710744112e+01,1.067336881224926870e+00
9.725545283894991219e-03,7.811162148231849400e-01,5.169506788716329737e+01,1.067454877224376375e+00
9.753583827411971968e-03,7.811580785135662230e-01,5.174003015262983496e+01,1.067573012208590910e+00
9.781703205463119707e-03,7.811999825788803475e-01,5.178502871303018651e+01,1.067691286386418525e+00
9.809903651092716226e-03,7.812419270249710834e-01,5.183006356053586217e+01,1.067809699968487180e+00
9.838185398016873959e-03,7.812839118582010078e-01,5.187513468994546173e+01,1.067928253167248265e+00
9.866548680625530920e-03,7.813259370854434005e-01,5.192024209866107043e+01,1.068046946196901104e+00
9.894993733984362369e-03,7.813680027140740281e-01,5.196538578666196884e+01,1.068165779273414273e+00
9.923520793836728901e-03,7.814101087519620403e-01,5.201056575647588431e+01,1.068284752614501620e+00
9.952130096605633219e-03,7.814522552074606443e-01,5.205578201314759923e+01,1.068403866439595618e+00
9.980821879395683840e-03,7.814944420893973343e-01,5.210103456420483781e+01,1.068523120969814499e+00
1.000959637999505707e-02,7.815366694070638998e-01,5.214632341962133211e+01,1.068642516427976474e+00
1.003845383687746416e-02,7.815789371702047683e-01,5.219164859177704585e+01,1.068762053038534887e+00
1.006739448920414455e-02,7.816212453890067913e-01,5.223701009541546370e+01,1.068881731027591542e+00
1.009641857682580003e-02,7.816635940740864763e-01,5.228240794759776833e+01,1.069001550622821206e+00
1.012552634028465390e-02,7.817059832364781080e-01,5.232784216765404040e+01,1.069121512053487599e+00
1.015471802081639036e-02,7.817484128876209803e-01,5.237331277713109756e+01,1.069241615550383884e+00
1.018399386035217548e-02,7.817908830393455188e-01,5.241881979973717165e+01,1.069361861345808684e+00
1.021335410152065561e-02,7.818333937038596249e-01,5.246436326128315386e+01,1.069482249673524343e+00
1.024279898764997483e-02,7.818759448937340206e-01,5.250994318962034413e+01,1.069602780768731165e+00
1.027232876276978034e-02,7.819185366218869282e-01,5.255555961457471170e+01,1.069723454868010570e+00
1.030194367161325550e-02,7.819611689086903850e-01,5.260121260451703762e+01,1.069844272231669002e+00
1.033164395961915644e-02,7.820038418366195287e-01,5.264690254833210048e+01,1.069965233316026776e+00
1.036142987293379829e-02,7.820465554287387988e-01,5.269262953087796575e+01,1.070086338391807779e+00
1.039130165841316636e-02,7.820893096891768925e-01,5.273839353964513066e+01,1.070207587670413574e+00
1.042125956362491453e-02,7.821321046225915286e-01,5.278419456473922367e+01,1.070328981365068266e+00
1.045130383685042783e-02,7.821749402341606761e-01,5.283003259885795444e+01,1.070450519690751001e+00
1.048143472708688156e-02,7.822178165295744501e-01,5.287590763726563381e+01,1.070572202864194189e+00
1.051165248404930912e-02,7.822607335150252306e-01,5.292181967776510021e+01,1.070694031103880839e+00
1.054195735817265930e-02,7.823036911971991136e-01,5.296776872066701713e+01,1.070816004629992158e+00
1.057234960061388673e-02,7.823466895832645873e-01,5.301375476875647763e+01,1.070938123664432418e+00
1.060282946325403347e-02,7.823897286808632057e-01,5.305977782725685898e+01,1.071060388430785437e+00
1.063339719870027775e-02,7.824328084980972653e-01,5.310583790379072155e+01,1.071182799154258625e+00
1.066405306028809022e-02,7.824759290435193693e-01,5.315193500833795781e+01,1.071305356061722058e+00
1.069479730208329482e-02,7.825190903261192155e-01,5.319806915319070839e+01,1.071428059381622333e+00
1.072563017888417645e-02,7.825622923553118282e-01,5.324424035290534363e+01,1.071550909343992330e+00
1.075655194622360603e-02,7.826055351409236804e-01,5.329044862425112683e+01,1.071673906180384606e+00
1.078756286037114293e-02,7.826488186931792601e-01,5.333669398615572277e+01,1.071797050123891815e+00
1.081866317833516875e-02,7.826921430226864151e-01,5.338297645964724580e+01,1.071920341409030364e+00
1.084985315786501751e-02,7.827355081404218096e-01,5.342929606779292584e+01,1.072043780271790148e+00
1.088113305745311808e-02,7.827789140577147142e-01,5.347565283563422156e+01,1.072167366949539513e+00
1.091250313633709140e-02,7.828223607862315747e-01,5.352204679011817490e+01,1.072291101680981740e+00
1.094396365450197445e-02,7.828658483379586919e-01,5.356847796002523410e+01,1.072414984706160368e+00
1.097551487268232095e-02,7.829093767251849023e-01,5.361494637589311907e+01,1.072539016266350842e+00
1.100715705236437504e-02,7.829529459604835928e-01,5.366145206993672190e+01,1.072663196604051628e+00
1.103889045578824481e-02,7.829965560566938265e-01,5.370799507596407807e+01,1.072787525962920263e+00
1.107071534595006727e-02,7.830402070269982806e-01,5.375457542975862424e+01,1.072912004588014945e+00
1.110263198660419413e-02,7.830838989612187717e-01,5.380119353828348494e+01,1.073036632952304004e+00
1.113464064226537577e-02,7.831276319278276388e-01,5.384784970790330050e+01,1.073161411467187243e+00
1.116674157821096088e-02,7.831714059242376180e-01,5.389454390210404000e+01,1.073286340333874378e+00
1.119893506048305794e-02,7.832152209485002681e-01,5.394127608726597600e+01,1.073411419755547769e+00
1.123122135589079730e-02,7.832590769993023061e-01,5.398804623266234870e+01,1.073536649937338439e+00
1.126360073201250998e-02,7.833029740759601678e-01,5.403485431045611165e+01,1.073662031086371371e+00
1.129607345719794466e-02,7.833469121784158995e-01,5.408170029569460979e+01,1.073787563411690904e+00
1.132863980057049851e-02,7.833908913072307190e-01,5.412858416630242431e+01,1.073913247124319348e+00
1.136130003202944633e-02,7.834349114635795752e-01,5.417550590307195790e+01,1.074039082437243664e+00
1.139405442225217488e-02,7.834789726492450423e-01,5.422246548965200219e+01,1.074165069565366615e+00
1.142690324269643280e-02,7.835230748666098810e-01,5.426946291253401711e+01,1.074291208725536073e+00
1.145984676560258056e-02,7.835672181186507101e-01,5.431649816103619344e+01,1.074417500136531700e+00
1.149288526399581262e-02,7.836114024089296803e-01,5.436357122728502134e+01,1.074543944019024089e+00
1.152601901168848197e-02,7.836556277415864802e-01,5.441068210619470591e+01,1.074670540595616508e+00
1.155924828328232581e-02,7.836998941213304537e-01,5.445783079544382588e+01,1.074797290090770296e+00
1.159257335417075013e-02,7.837442015534303863e-01,5.450501729544954799e+01,1.074924192730833283e+00
1.162599450054111958e-02,7.837885500437059560e-01,5.455224160933922661e+01,1.075051248744003374e+00
1.165951199937703513e-02,7.838329395985171866e-01,5.459950374291921804e+01,1.075178458360301015e+00
1.169312612846063783e-02,7.838773702247542330e-01,5.464680370464093073e+01,1.075305821811577189e+00
1.172683716637491248e-02,7.839218419298257245e-01,5.469414150556404763e+01,1.075433339331461013e+00
1.176064539250600179e-02,7.839663547216477735e-01,5.474151715931674289e+01,1.075561011155356184e+00
1.179455108704547360e-02,7.840109086086314294e-01,5.478893068205279349e+01,1.075688837520394792e+00
1.182855453099272355e-02,7.840555035996702449e-01,5.483638209240578476e+01,1.075816818665435548e+00
1.186265600615724926e-02,7.841001397041265086e-01,5.488387141143986270e+01,1.075944954831006939e+00
1.189685579516099739e-02,7.841448169318178119e-01,5.493139866259739534e+01,1.076073246259286798e+00
1.193115418144070905e-02,7.841895352930023932e-01,5.497896387164305310e+01,1.076201693194080988e+00
1.196555144925026855e-02,7.842342947983640400e-01,5.502656706660458497e+01,1.076330295880763011e+00
1.200004788366305399e-02,7.842790954589965446e-01,5.507420827770994975e+01,1.076459054566252682e+00
1.203464377057431034e-02,7.843239372863868297e-01,5.512188753732075952e+01,1.076587969498964625e+00
1.206933939670352084e-02,7.843688202995269254e-01,5.516960491365064456e+01,1.076717040949567661e+00
1.210413504959673668e-02,7.844137446213140796e-01,5.521736096879762812e+01,1.076846269492827801e+00
1.213903101762904037e-02,7.844587102902552678e-01,5.526515586739562735e+01,1.076975655459085246e+00
1.217402759000687715e-02,7.845037173039850487e-01,5.531298958049426062e+01,1.077105199059767315e+00
1.220912505677047150e-02,7.845487656607893490e-01,5.536086208206348402e+01,1.077234900508275750e+00
1.224432370879622277e-02,7.845938553595999121e-01,5.540877334898588913e+01,1.077364760020003587e+00
1.227962383779912688e-02,7.846389863999881920e-01,5.545672336104674827e+01,1.077494777812327165e+00
1.231502573633518234e-02,7.846841587821589137e-01,5.550471210092200636e+01,1.077624954104587474e+00
1.235052969780382759e-02,7.847293725069425241e-01,5.555273955416388532e+01,1.077755289118087489e+00
1.238613601645037129e-02,7.847746275757884193e-01,5.560080570918426446e+01,1.077885783076084181e+00
1.242184498736838977e-02,7.848199239907565072e-01,5.564891055723554558e+01,1.078016436203799167e+00
1.245765690650224577e-02,7.848652617545092136e-01,5.569705409238921590e+01,1.078147248728346774e+00
1.249357207064949286e-02,7.849106408703019344e-01,5.574523631151168246e+01,1.078278220878768678e+00
1.252959077746334214e-02,7.849560613419745980e-01,5.579345721423762683e+01,1.078409352886009032e+00
1.256571332545513599e-02,7.850015231739405630e-01,5.584171680294058149e+01,1.078540644982886931e+00
1.260194001399681657e-02,7.850470263711774033e-01,5.589001508270078489e+01,1.078672097404079544e+00
1.263827114332340823e-02,7.850925709392148066e-01,5.593835206127018012e+01,1.078803710386106118e+00
1.267470701453551028e-02,7.851381568841239167e-01,5.598672774903442928e+01,1.078935484167295122e+00
1.271124792960180022e-02,7.851837842125050093e-01,5.603514215897197914e+01,1.079067418987773586e+00
1.274789419136148315e-02,7.852294529314742810e-01,5.608359530660994352e+01,1.079199515089418249e+00
1.278464610352688345e-02,7.852751630486517476e-01,5.613208720997695877e+01,1.079331772715856452e+00
1.282150397068591331e-02,7.853209145721461448e-01,5.618061788955257896e+01,1.079464192112397747e+00
1.285846809830460021e-02,7.853667075105416062e-01,5.622918736821338825e+01,1.079596773526052544e+00
1.289553879272962479e-02,7.854125418728818975e-01,5.627779567117570991e+01,1.079729517205433531e+00
1.293271636119086056e-02,7.854584176686550956e-01,5.632644282593466301e+01,1.079862423400768101e+00
1.297000111180391692e-02,7.855043349077769355e-01,5.637512886219965935e+01,1.079995492363841514e+00
1.300739335357269447e-02,7.855502936005741565e-01,5.642385381182609905e+01,1.080128724347943603e+00
1.304489339639195930e-02,7.855962937577667393e-01,5.647261770874331432e+01,1.080262119607866111e+00
1.308250155104985490e-02,7.856423354355164257e-01,5.652142080540020430e+01,1.080395678533224491e+00
1.312021812923056668e-02,7.856884187031000222e-01,5.657026341906654210e+01,1.080529401553793178e+00
1.315804344351683905e-02,7.857345435612286266e-01,5.661914553859637067e+01,1.080663288897135033e+00
1.319597780739258965e-02,7.857807100106880549e-01,5.666806715306380937e+01,1.080797340791164629e+00
1.323402153524550276e-02,7.858269180528681952e-01,5.671702825432549844e+01,1.080931557465688364e+00
1.327217494236963488e-02,7.858731676897541263e-01,5.676602883699471391e+01,1.081065939152421329e+00
1.331043834496803066e-02,7.859194589239154594e-01,5.681506889841274699e+01,1.081200486084957113e+00
1.334881206015534061e-02,7.859657917584956799e-01,5.686414843861764012e+01,1.081335198498742045e+00
1.338729640596046135e-02,7.860121661972012674e-01,5.691326746030996730e+01,1.081470076631064536e+00
1.342589170132912381e-02,7.860585822442894832e-01,5.696242596881570108e+01,1.081605120721020441e+00
1.346459826612661156e-02,7.861050399045562687e-01,5.701162397204622323e+01,1.081740331009529044e+00
1.350341642114035769e-02,7.861515391833231448e-01,5.706086148045511663e+01,1.081875707739235359e+00
1.354234648808262144e-02,7.861980800864238894e-01,5.711013850699178107e+01,1.082011251154537668e+00
1.358138878959315107e-02,7.862446626201902156e-01,5.715945506705194390e+01,1.082146961501543103e+00
1.362054364924185530e-02,7.862912867914368942e-01,5.720881117842459673e+01,1.082282839028024135e+00
1.365981139153149386e-02,7.863379526074465442e-01,5.725820686123571335e+01,1.082418883983409685e+00
1.369919234190035591e-02,7.863846600759536454e-01,5.730764213788830119e+01,1.082555096618706969e+00
1.373868682672498009e-02,7.864314092051275518e-01,5.735711703299890019e+01,1.082691477186504159e+00
1.377829517332279825e-02,7.864782000035551723e-01,5.740663157333026589e+01,1.082828025940909100e+00
1.381801770995493353e-02,7.865250324802232074e-01,5.745618578772039342e+01,1.082964743137494246e+00
1.385785476582886491e-02,7.865719066444988306e-01,5.750577970700741304e+01,1.083101629033285107e+00
1.389780667110116982e-02,7.866188225061104822e-01,5.755541336395065599e+01,1.083238683886677656e+00
1.393787375688025978e-02,7.866657800751276630e-01,5.760508679314742864e+01,1.083375907957403683e+00
1.397805635522912648e-02,7.867127793619397291e-01,5.765480003094568673e+01,1.083513301506471294e+00
1.401835479916808958e-02,7.867598203772345755e-01,5.770455311535224752e+01,1.083650864796114277e+00
1.405876942267756183e-02,7.868069031539681735e-01,5.775434618541663667e+01,1.083788598151395277e+00
1.409930056070082816e-02,7.868540278214161132e-01,5.780417981762372648e+01,1.083926502168719885e+00
1.413994854914676393e-02,7.869011943927267660e-01,5.785405406538589546e+01,1.084064577120477324e+00
1.418071372489270766e-02,7.869484028611837267e-01,5.790396889218123277e+01,1.084202823223459511e+00
1.422159642578719151e-02,7.869956532208025601e-01,5.795392426457986090e+01,1.084341240696610420e+00
1.426259699065276013e-02,7.870429454663260271e-01,5.800392015224166187e+01,1.084479829760963909e+00
1.430371575928877578e-02,7.870902795932182006e-01,5.805395652791175820e+01,1.084618590639681024e+00
1.434495307247423378e-02,7.871376555976585809e-01,5.810403336741411096e+01,1.084757523558019798e+00
1.438630927197059005e-02,7.871850734765357682e-01,5.815415064964273739e+01,1.084896628743329927e+00
