# xs, ys, ls, ks
2.457524470132365496e-02,9.999904192110343759e-01,2.419148539898485950e+01,1.106951492792270120e+00
2.464609461748614935e-02,9.999904198618287943e-01,2.421899517230067289e+01,1.107131439266344275e+00
2.471714879247419172e-02,9.999904205135250468e-01,2.424654015165220500e+01,1.107311610162416082e+00
2.478840781516170044e-02,9.999904211661242437e-01,2.427412038405220684e+01,1.107492005766667509e+00
2.485987227612030531e-02,9.999904218196273842e-01,2.430173591789390386e+01,1.107672626367973701e+00
2.493154276762424293e-02,9.999904224740355785e-01,2.432938680291836775e+01,1.107853472257881666e+00
2.500341988365529025e-02,9.999904231293500478e-01,2.435707309017965727e+01,1.108034543730505028e+00
2.507550421990758366e-02,9.999904237855717914e-01,2.438479483200757514e+01,1.108215841082476283e+00
2.514779637379270863e-02,9.999904244427019195e-01,2.441255208196819027e+01,1.108397364612871083e+00
2.522029694444455350e-02,9.999904251007417644e-01,2.444034490234191637e+01,1.108579114637070484e+00
2.529300653272429505e-02,9.999904257596927692e-01,2.446817352254528188e+01,1.108761091781234276e+00
2.536592574122537719e-02,9.999904264195563774e-01,2.449603805113898858e+01,1.108943296446819771e+00
2.543905517427851037e-02,9.999904270803336992e-01,2.452393851853160811e+01,1.109125728890167029e+00
2.551239543795668502e-02,9.999904277420257337e-01,2.455187495674114828e+01,1.109308389370766701e+00
2.558594714008017440e-02,9.999904284046333691e-01,2.457984739938216379e+01,1.109491278151258253e+00
2.565971089022161741e-02,9.999904290681579377e-01,2.460785588165109061e+01,1.109674395497377120e+00
2.573368729971096600e-02,9.999904297326003277e-01,2.463590044030992132e+01,1.109857741677924281e+00
2.580787698164068930e-02,9.999904303979616493e-01,2.466398111366816437e+01,1.110041316964740066e+00
2.588228055087077664e-02,9.999904310642429017e-01,2.469209794156286364e+01,1.110225121632659961e+00
2.595689862403383064e-02,9.999904317314453062e-01,2.472025096533683453e+01,1.110409155959480865e+00
2.603173181954020546e-02,9.999904323995699729e-01,2.474844022781492825e+01,1.110593420225895134e+00
2.610678075758311387e-02,9.999904330686179010e-01,2.477666577327828179e+01,1.110777914715438630e+00
2.618204606014377239e-02,9.999904337385902009e-01,2.480492764743654277e+01,1.110962639714485833e+00
2.625752835099656041e-02,9.999904344094879827e-01,2.483322589739797337e+01,1.111147595512121278e+00
2.633322825571420694e-02,9.999904350813123566e-01,2.486156057163733024e+01,1.111332782400122232e+00
2.640914640167287691e-02,9.999904357540645439e-01,2.488993171996152398e+01,1.111518200672886980e+00
2.648528341805753139e-02,9.999904364277456548e-01,2.491833939347301907e+01,1.111703850627361989e+00
2.656163993586702424e-02,9.999904371023566885e-01,2.494678364453073627e+01,1.111889732562954647e+00
2.663821658791937219e-02,9.999904377778988662e-01,2.497526452670860664e+01,1.112075846781472643e+00
2.671501400885698679e-02,9.999904384543732982e-01,2.500378209475156766e+01,1.112262193587039816e+00
2.679203283515194448e-02,9.999904391317812058e-01,2.503233640452893383e+01,1.112448773285998005e+00
2.686927370511126012e-02,9.999904398101236991e-01,2.506092751298518451e+01,1.112635586186806247e+00
2.694673725888217103e-02,9.999904404894019994e-01,2.508955547808791664e+01,1.112822632599976380e+00
2.702442413845746946e-02,9.999904411696173279e-01,2.511822041557626761e+01,1.113009912943034641e+00
2.710233498768072069e-02,9.999904418507717940e-01,2.514692263602226774e+01,1.113197427994011113e+00
2.718047045225176553e-02,9.999904425328666191e-01,2.517566219439571285e+01,1.113385178057946900e+00
2.725883117973194533e-02,9.999904432159028023e-01,2.520443911176207763e+01,1.113573163377327813e+00
2.733741781954951780e-02,9.999904438998813427e-01,2.523325341096750307e+01,1.113761384198122872e+00
2.741623102300501727e-02,9.999904445848031287e-01,2.526210511663737890e+01,1.113949840769786981e+00
2.749527144327667746e-02,9.999904452706694924e-01,2.529099425517361155e+01,1.114138533345219173e+00
2.757453973542581607e-02,9.999904459574813220e-01,2.531992085475044973e+01,1.114327462180802364e+00
2.765403655640229566e-02,9.999904466452397278e-01,2.534888494530889602e+01,1.114516627536346949e+00
2.773376256504996723e-02,9.999904473339457089e-01,2.537788655854962983e+01,1.114706029675101240e+00
2.781371842211203052e-02,9.999904480236003756e-01,2.540692572792430326e+01,1.114895668863734368e+00
2.789390479023668573e-02,9.999904487142048382e-01,2.543600248862540170e+01,1.115085545372265674e+00
2.797432233398250423e-02,9.999904494057600957e-01,2.546511687757429243e+01,1.115275659474120884e+00
2.805497171982395885e-02,9.999904500982674804e-01,2.549426893340768530e+01,1.115466011446040184e+00
2.813585361615696459e-02,9.999904507917277696e-01,2.552345869646224941e+01,1.115656601568072004e+00
2.821696869330439505e-02,9.999904514861424065e-01,2.555268620875748198e+01,1.115847430123529493e+00
2.829831762352166824e-02,9.999904521815122793e-01,2.558195151397670131e+01,1.116038497398961882e+00
2.837990108100228032e-02,9.999904528778386092e-01,2.561125465744605734e+01,1.116229803684118060e+00
2.846171974188346082e-02,9.999904535751225065e-01,2.564059568611163797e+01,1.116421349271879748e+00
2.854377428425162663e-02,9.999904542733650814e-01,2.566997464851440114e+01,1.116613134458236845e+00
2.862606538814820370e-02,9.999904549725675551e-01,2.569939159476315993e+01,1.116805159542225034e+00
2.870859373557512265e-02,9.999904556727311489e-01,2.572884657650524076e+01,1.116997424825854068e+00
2.879136001050051560e-02,9.999904563738568619e-01,2.575833964689498146e+01,1.117189930614062465e+00
2.887436489886438529e-02,9.999904570759459155e-01,2.578787086055989519e+01,1.117382677214684428e+00
2.895760908858427754e-02,9.999904577789994198e-01,2.581744027356445059e+01,1.117575664938318836e+00
2.904109326956099899e-02,9.999904584830187071e-01,2.584704794337142886e+01,1.117768894098287502e+00
2.912481813368431385e-02,9.999904591880048876e-01,2.587669392880071584e+01,1.117962365010565673e+00
2.920878437483873102e-02,9.999904598939591827e-01,2.590637830200576985e+01,1.118156078015808852e+00
2.929299268890911759e-02,9.999904606008838126e-01,2.593610138464984516e+01,1.118350033914087271e+00
2.937744377378665589e-02,9.999904613087801097e-01,2.596586331606164322e+01,1.118544233169684432e+00
2.946213832937450219e-02,9.999904620176491843e-01,2.599566412193378184e+01,1.118738676037831059e+00
2.954707705759361536e-02,9.999904627274921465e-01,2.602550382977969790e+01,1.118933362777291496e+00
2.963226066238858550e-02,9.999904634383101065e-01,2.605538246892913534e+01,1.119128293650359485e+00
2.971768984973345573e-02,9.999904641501040636e-01,2.608530007052217314e+01,1.119323468922849063e+00
2.980336532763757512e-02,9.999904648628750170e-01,2.611525666750167929e+01,1.119518888864067030e+00
2.988928780615147593e-02,9.999904655766242989e-01,2.614525229460418032e+01,1.119714553746802954e+00
2.997545799737277167e-02,9.999904662913530196e-01,2.617528698834908951e+01,1.119910463847282989e+00
3.006187661545195802e-02,9.999904670070620671e-01,2.620536078702615157e+01,1.120106619445192964e+00
3.014854437659849479e-02,9.999904677237526629e-01,2.623547373068126021e+01,1.120303020823592455e+00
3.023546199908663107e-02,9.999904684414260281e-01,2.626562586110032527e+01,1.120499668268925442e+00
3.032263020326138661e-02,9.999904691600832729e-01,2.629581722179134928e+01,1.120696562070957247e+00
3.041004971154451925e-02,9.999904698797255076e-01,2.632604785796449320e+01,1.120893702522752333e+00
3.049772124844051316e-02,9.999904706003538424e-01,2.635631781651022365e+01,1.121091089920629447e+00
3.058564554054258797e-02,9.999904713219696095e-01,2.638662714597533920e+01,1.121288724564110995e+00
3.067382331653871128e-02,9.999904720445738082e-01,2.641697589653687928e+01,1.121486606755849103e+00
3.076225530721767368e-02,9.999904727681676597e-01,2.644736411997390846e+01,1.121684736801633164e+00
3.085094224547502498e-02,9.999904734927523853e-01,2.647779186963690989e+01,1.121883115010275267e+00
3.093988486631932960e-02,9.999904742183292061e-01,2.650825920041502926e+01,1.122081741693550905e+00
3.102908390687813406e-02,9.999904749448992325e-01,2.653876616870078919e+01,1.122280617166173888e+00
3.111854010640411131e-02,9.999904756724636856e-01,2.656931283235237728e+01,1.122479741745679771e+00
3.120825420628117741e-02,9.999904764010238978e-01,2.659989925065345062e+01,1.122679115752370338e+00
3.129822695003065675e-02,9.999904771305808682e-01,2.663052548427024746e+01,1.122878739509244550e+00
3.138845908331740209e-02,9.999904778611360401e-01,2.666119159520606985e+01,1.123078613341879972e+00
3.147895135395604310e-02,9.999904785926908568e-01,2.669189776785664847e+01,1.123278737800279981e+00
3.156970451191713767e-02,9.999904793252472057e-01,2.672264420956048880e+01,1.123479113476468338e+00
3.166071930933328504e-02,9.999904800588061971e-01,2.675343095625509804e+01,1.123679740648463987e+00
3.175199650050565536e-02,9.999904807933688300e-01,2.678425804480435346e+01,1.123880619596153041e+00
3.184353684190992240e-02,9.999904815289364368e-01,2.681512551384278353e+01,1.124081750602863528e+00
3.193534109220277223e-02,9.999904822655100167e-01,2.684603340376009584e+01,1.124283133955297220e+00
3.202741001222785683e-02,9.999904830030907910e-01,2.687698175668371192e+01,1.124484769943527418e+00
3.211974436502255947e-02,9.999904837416798697e-01,2.690797061645954713e+01,1.124686658860937216e+00
3.221234491582399689e-02,9.999904844812785853e-01,2.693900002863055576e+01,1.124888801004182870e+00
3.230521243207544468e-02,9.999904852218878260e-01,2.697007004041336486e+01,1.125091196673169591e+00
3.239834768343270721e-02,9.999904859635090348e-01,2.700118070067271603e+01,1.125293846170979606e+00
3.249175144177050140e-02,9.999904867061433222e-01,2.703233205989372578e+01,1.125496749803810648e+00
3.258542448118882662e-02,9.999904874497919094e-01,2.706352417015187584e+01,1.125699907880949979e+00
3.267936757801939707e-02,9.999904881944559065e-01,2.709475708508067626e+01,1.125903320714690015e+00
3.277358151083208798e-02,9.999904889401366459e-01,2.712603085983692708e+01,1.126106988620262150e+00
3.286806706044136800e-02,9.999904896868353488e-01,2.715734555106348225e+01,1.126310911915793023e+00
3.296282500991278008e-02,9.999904904345531254e-01,2.718870121684951613e+01,1.126515090922178164e+00
3.305785614456941551e-02,9.999904911832911969e-01,2.722009791668808276e+01,1.126719525963062685e+00
3.315316125199845032e-02,9.999904919330510067e-01,2.725153571143110298e+01,1.126924217364719816e+00
3.324874112205766091e-02,9.999904926838335539e-01,2.728301466324143476e+01,1.127129165455952542e+00
3.334459654688194663e-02,9.999904934356402819e-01,2.731453483554216888e+01,1.127334370568043864e+00
3.344072832088994252e-02,9.999904941884723009e-01,2.734609629296300071e+01,1.127539833034615802e+00
3.353713724079054881e-02,9.999904949423309430e-01,2.737769910128349693e+01,1.127745553191527916e+00
3.363382410558965474e-02,9.999904956972175407e-01,2.740934334791489135e+01,1.127951531414289610e+00
3.373078971659643904e-02,9.999904964531344254e-01,2.744102937249056851e+01,1.128157768538715189e+00
3.382803487743045456e-02,9.999904972100828182e-01,2.747275729304705294e+01,1.128364264996174482e+00
3.392556039402800511e-02,9.999904979680640515e-01,2.750452713464957810e+01,1.128571021048534240e+00
3.402336707464889698e-02,9.999904987270792356e-01,2.753633892433322217e+01,1.128778036961457953e+00
3.412145572988311421e-02,9.999904994871292585e-01,2.756819269110172854e+01,1.128985313004399638e+00
3.421982717265756313e-02,9.999905002482155636e-01,2.760008846592482712e+01,1.129192849450594283e+00
3.431848221824281703e-02,9.999905010103390390e-01,2.763202628173402076e+01,1.129400646577043421e+00
3.441742168425983295e-02,9.999905017735009061e-01,2.766400617341676949e+01,1.129608704664509133e+00
3.451664639068677265e-02,9.999905025377023859e-01,2.769602817780902981e+01,1.129817023997495395e+00
3.461615715986576108e-02,9.999905033029446999e-01,2.772809233368609583e+01,1.130025604864228539e+00
3.471595481650973508e-02,9.999905040692288472e-01,2.776019868175168526e+01,1.130234447556615951e+00
3.481604018770923653e-02,9.999905048365560489e-01,2.779234726462513905e+01,1.130443552370256954e+00
3.491641410293931658e-02,9.999905056049276375e-01,2.782453812682687655e+01,1.130652919604392848e+00
3.501707739406638431e-02,9.999905063743446121e-01,2.785677131476176527e+01,1.130862549561853614e+00
3.511803089535508321e-02,9.999905071448084160e-01,2.788904687670056148e+01,1.131072442549067691e+00
3.521927544347523698e-02,9.999905079163200483e-01,2.792136486275930451e+01,1.131282598875980483e+00
3.532081187750877455e-02,9.999905086888809524e-01,2.795372532487651185e+01,1.131493018856030153e+00
3.542264103895674532e-02,9.999905094624921276e-01,2.798612831678826751e+01,1.131703702806100109e+00
3.552476377174601518e-02,9.999905102371550170e-01,2.801857389400086973e+01,1.131914651046450615e+00
3.562718092223669114e-02,9.999905110128707308e-01,2.805106211376141445e+01,1.132125863900683482e+00
3.572989333922883814e-02,9.999905117896406015e-01,2.808359303502571436e+01,1.132337341695673683e+00
3.583290187396961229e-02,9.999905125674658501e-01,2.811616671842389792e+01,1.132549084761498293e+00
3.593620738016026911e-02,9.999905133463476981e-01,2.814878322622334395e+01,1.132761093431363664e+00
3.603981071396330366e-02,9.999905141262875885e-01,2.818144262228908303e+01,1.132973368041562567e+00
3.614371273400947271e-02,9.999905149072866317e-01,2.821414497204142080e+01,1.133185908931349184e+00
3.624791430140496956e-02,9.999905156893462710e-01,2.824689034241080421e+01,1.133398716442874488e+00
3.635241627973853640e-02,9.999905164724677276e-01,2.827967880446079363e+01,1.133611790925969309e+00
3.645721953508861135e-02,9.999905172566532219e-01,2.831251067895973250e+01,1.133825133184089617e+00
3.656232493603054495e-02,9.999905180419045303e-01,2.834538617156334084e+01,1.134038743811530692e+00
3.666773335364374026e-02,9.999905188282228741e-01,2.837830531273647594e+01,1.134252623084487377e+00
3.677344566151892480e-02,9.999905196156093634e-01,2.841126813495993630e+01,1.134466771283034303e+00
3.687946273576536704e-02,9.999905204040651086e-01,2.844427467272568322e+01,1.134681188691085918e+00
3.698578545501812753e-02,9.999905211935914418e-01,2.847732496253049206e+01,1.134895875596399817e+00
3.709241470044537248e-02,9.999905219841894732e-01,2.851041904286787698e+01,1.135110832290538330e+00
3.719935135575564572e-02,9.999905227758604243e-01,2.854355695421819306e+01,1.135326059068850535e+00
3.730659630720527947e-02,9.999905235686054050e-01,2.857673873903697626e+01,1.135541556230512450e+00
3.741415044360543729e-02,9.999905243624256368e-01,2.860996444174126196e+01,1.135757324078372710e+00
3.752201465632994115e-02,9.999905251573224518e-01,2.864323410869421593e+01,1.135973362919037388e+00
3.763018983932234912e-02,9.999905259532970714e-01,2.867654778818741690e+01,1.136189673062775185e+00
3.773867688910342855e-02,9.999905267503507167e-01,2.870990553042130600e+01,1.136406254823499662e+00
3.784747670477860843e-02,9.999905275484844980e-01,2.874330738748335534e+01,1.136623108518739711e+00
3.795659018804541096e-02,9.999905283476998585e-01,2.877675341332409076e+01,1.136840234469542077e+00
3.806601824320094557e-02,9.999905291479980196e-01,2.881024366373078038e+01,1.137057633000481571e+00
3.817576177714937513e-02,9.999905299493802024e-01,2.884377819629880690e+01,1.137275304439579138e+00
3.828582169940946550e-02,9.999905307518476283e-01,2.887735707040057775e+01,1.137493249118237904e+00
3.839619892212209340e-02,9.999905315554017404e-01,2.891098034715197329e+01,1.137711467371183449e+00
3.850689436005783062e-02,9.999905323600437601e-01,2.894464808937616596e+01,1.137929959536404079e+00
3.861790893062449354e-02,9.999905331657750196e-01,2.897836036156483530e+01,1.138148725955073992e+00
3.872924355387478285e-02,9.999905339725967401e-01,2.901211722983659058e+01,1.138367766971483341e+00
3.884089915251388858e-02,9.999905347805103650e-01,2.904591876189265065e+01,1.138587082932930095e+00
3.895287665190713677e-02,9.999905355895171155e-01,2.907976502696955379e+01,1.138806674189654977e+00
3.906517698008767081e-02,9.999905363996183238e-01,2.911365609578894009e+01,1.139026541094764422e+00
3.917780106776412585e-02,9.999905372108158774e-01,2.914759216084282656e+01,1.139246684221713268e+00
3.929074984832843509e-02,9.999905380231115526e-01,2.918157346519695494e+01,1.139467104235423411e+00
3.940402425786323354e-02,9.999905388365067926e-01,2.921560005232862522e+01,1.139687801439942971e+00
3.951762523515010839e-02,9.999905396510025968e-01,2.924967196527525104e+01,1.139908776138706781e+00
3.963155372167705831e-02,9.999905404666002973e-01,2.928378924903676506e+01,1.140130028638896231e+00
3.974581066164636217e-02,9.999905412833012264e-01,2.931795195055862280e+01,1.140351559251396862e+00
3.986039700198243385e-02,9.999905421011064943e-01,2.935216011871269615e+01,1.140573368290761502e+00
3.997531369233962156e-02,9.999905429200174334e-01,2.938641380427598193e+01,1.140795456075174075e+00
4.009056168511013207e-02,9.999905437400353758e-01,2.942071305990712204e+01,1.141017822926386760e+00
4.020614193543188553e-02,9.999905445611614319e-01,2.945505794012058232e+01,1.141240469169701344e+00
4.032205540119644660e-02,9.999905453833971558e-01,2.948944850125851858e+01,1.141463395133896164e+00
4.043830304305696954e-02,9.999905462067435469e-01,2.952388480146011673e+01,1.141686601151163494e+00
4.055488582443614320e-02,9.999905470312021594e-01,2.955836690062853123e+01,1.141910087557069575e+00
4.067180471153418464e-02,9.999905478567741035e-01,2.959289486039511274e+01,1.142133854690453587e+00
4.078906067333685354e-02,9.999905486834608226e-01,2.962746874408104958e+01,1.142357902893396560e+00
4.090665468162345275e-02,9.999905495112636489e-01,2.966208861665620589e+01,1.142582232511110352e+00
4.102458771097493989e-02,9.999905503401839146e-01,2.969675454469516751e+01,1.142806843891873925e+00
4.114286073878193478e-02,9.999905511702228411e-01,2.973146659633031064e+01,1.143031737386948743e+00
4.126147474525287961e-02,9.999905520013819826e-01,2.976622484120196077e+01,1.143256913350470638e+00
4.138043071342212276e-02,9.999905528336624494e-01,2.980102935040537915e+01,1.143482372139376979e+00
4.149972962915816910e-02,9.999905536670657957e-01,2.983588019643460498e+01,1.143708114113272334e+00
4.161937248117150712e-02,9.999905545015932429e-01,2.987077745312294752e+01,1.143934139634358527e+00
4.173936026102331026e-02,9.999905553372463451e-01,2.990572119558034103e+01,1.144160449067273655e+00
4.185969396313331953e-02,9.999905561740263238e-01,2.994071152741832265e+01,1.144387042828181933e+00
4.198037458478816319e-02,9.999905570119359544e-01,2.997574882764352466e+01,1.144613921829446435e+00
4.210140312614962799e-02,9.999905578509765691e-01,3.001083321877293386e+01,1.144841086521277029e+00
4.222278059026295105e-02,9.999905586911496114e-01,3.004596473120092170e+01,1.145068537188105307e+00
4.234450798306512581e-02,9.999905595324559693e-01,3.008114339750433786e+01,1.145296274118519531e+00
4.246658631339322865e-02,9.999905603748971972e-01,3.011636925244117080e+01,1.145524297605229558e+00
4.258901659299281495e-02,9.999905612184741832e-01,3.015164233294752094e+01,1.145752607945077495e+00
4.271179983652625967e-02,9.999905620631884817e-01,3.018696267813288614e+01,1.145981205439019934e+00
4.283493706158119502e-02,9.999905629090410919e-01,3.022233032927362828e+01,1.146210090392120406e+00
4.295842928867894817e-02,9.999905637560334570e-01,3.025774532980464571e+01,1.146439263113529172e+00
4.308227754128297893e-02,9.999905646041666873e-01,3.029320772530911654e+01,1.146668723916465238e+00
4.320648284580736603e-02,9.999905654534422261e-01,3.032871756350625958e+01,1.146898473118162620e+00
4.333104623162532115e-02,9.999905663038611836e-01,3.036427489423709147e+01,1.147128511039896770e+00
4.345596873107772373e-02,9.999905671554250031e-01,3.039987976944809844e+01,1.147358838006902415e+00
4.358125137948166972e-02,9.999905680081349058e-01,3.043553224317269823e+01,1.147589454348358240e+00
4.370689521513913128e-02,9.999905688619922239e-01,3.047123237151051356e+01,1.147820360397346917e+00
4.383290127934522801e-02,9.999905697169982899e-01,3.050698021260421200e+01,1.148051556490808922e+00
4.395927061639737232e-02,9.999905705731545469e-01,3.054277582661421775e+01,1.148283042969491019e+00
4.408600427360357538e-02,9.999905714304621052e-01,3.057861927569071980e+01,1.148514820177895412e+00
4.421310330129121779e-02,9.999905722889225190e-01,3.061451062394326428e+01,1.148746888464233118e+00
4.434056875281575105e-02,9.999905731485370097e-01,3.065044993740770707e+01,1.148979248180343582e+00
4.446840168456943354e-02,9.999905740093070206e-01,3.068643728401049486e+01,1.149211899681635840e+00
4.459660315599006664e-02,9.999905748712339948e-01,3.072247273353016084e+01,1.149444843327025012e+00
4.472517422956980016e-02,9.999905757343191537e-01,3.075855635755594975e+01,1.149678079478839932e+00
4.485411597086393087e-02,9.999905765985640516e-01,3.079468822944356887e+01,1.149911608502758087e+00
4.498342944849971492e-02,9.999905774639700207e-01,3.083086842426780549e+01,1.150145430767702370e+00
4.511311573418524262e-02,9.999905783305383933e-01,3.086709701877213163e+01,1.150379546645771578e+00
4.524317590271832723e-02,9.999905791982707237e-01,3.090337410669918938e+01,1.150613956539689120e+00
4.537361103199538670e-02,9.999905800671696765e-01,3.093970008252644277e+01,1.150848661391749017e+00
4.550442220302040180e-02,9.999905809372368060e-01,3.097607511673389169e+01,1.151083661742321462e+00
4.563561049991386731e-02,9.999905818084735554e-01,3.101249924604069008e+01,1.151318957892045303e+00
4.576717700992175702e-02,9.999905826808810350e-01,3.104897250940030062e+01,1.151554550145745592e+00
4.589912282342457212e-02,9.999905835544605770e-01,3.108549494799506618e+01,1.151790438812480888e+00
4.603144903394645188e-02,9.999905844292135138e-01,3.112206660522890544e+01,1.152026624205492400e+00
4.616415673816384041e-02,9.999905853051410665e-01,3.115868752671795860e+01,1.152263106642183121e+00
4.629724703591517332e-02,9.999905861822445674e-01,3.119535776027952423e+01,1.152499886444112276e+00
4.643072103020961378e-02,9.999905870605253488e-01,3.123207735591869039e+01,1.152736963936949355e+00
4.656457982723625350e-02,9.999905879399847430e-01,3.126884636581293364e+01,1.152974339450468122e+00
4.669882453637332065e-02,9.999905888206239712e-01,3.130566484429456509e+01,1.153212013318476448e+00
4.683345627019735308e-02,9.999905897024444767e-01,3.134253284783086713e+01,1.153449985878836737e+00
4.696847614449242009e-02,9.999905905854475918e-01,3.137945043500192099e+01,1.153688257473333367e+00
4.710388527825938587e-02,9.999905914696346487e-01,3.141641766647601131e+01,1.153926828447729758e+00
4.723968479372515211e-02,9.999905923550069797e-01,3.145343460498256505e+01,1.154165699151630475e+00
4.737587581635199080e-02,9.999905932415660281e-01,3.149050131528251839e+01,1.154404869938478795e+00
4.751245947484684928e-02,9.999905941293132372e-01,3.152761786413602962e+01,1.154644341165477872e+00
4.764943690117072472e-02,9.999905950182498282e-01,3.156478432026750980e+01,1.154884113193516582e+00
4.778680923054802465e-02,9.999905959083773554e-01,3.160200075432779698e+01,1.155124186387120000e+00
4.792457760147599000e-02,9.999905967996972622e-01,3.163926723885347769e+01,1.155364561114368804e+00
4.806274315573411809e-02,9.999905976922107698e-01,3.167658384822320627e+01,1.155605237746791136e+00
4.820130703839364122e-02,9.999905985859194324e-01,3.171395065861098317e+01,1.155846216659328851e+00
4.834027039782699819e-02,9.999905994808248044e-01,3.175136774793624994e+01,1.156087498230183641e+00
4.847963438571747247e-02,9.999906003769281071e-01,3.178883519581076200e+01,1.156329082840785949e+00
4.861940015706833068e-02,9.999906012742308947e-01,3.182635308591584788e+01,1.156570970879984506e+00
4.875956887021296038e-02,9.999906021727353878e-01,3.186392170629109089e+01,1.156813163101881425e+00
4.890014168682414036e-02,9.999906030724434736e-01,3.190154124593907170e+01,1.157055660083618598e+00
4.904111977192369271e-02,9.999906039733563734e-01,3.193921175355354691e+01,1.157298462151817198e+00
4.918250429389219025e-02,9.999906048754754195e-01,3.197693328001907886e+01,1.157541569637195789e+00
4.932429642447862944e-02,9.999906057788020552e-01,3.201470587839396842e+01,1.157784982874576762e+00
4.946649733881011701e-02,9.999906066833376128e-01,3.205252960389084649e+01,1.158028702202822835e+00
4.960910821540163995e-02,9.999906075890834245e-01,3.209040451385499182e+01,1.158272727964799520e+00
4.975213023616581465e-02,9.999906084960409336e-01,3.212833066774017965e+01,1.158517060507340490e+00
4.989556458642267767e-02,9.999906094042114724e-01,3.216630812708203280e+01,1.158761700181178300e+00
5.003941245490953205e-02,9.999906103135963731e-01,3.220433695546883257e+01,1.159006647340913077e+00
5.018367503379078665e-02,9.999906112241970790e-01,3.224241721850962250e+01,1.159251902344936358e+00
5.032835351866782325e-02,9.999906121360151445e-01,3.228054898379956938e+01,1.159497465555365148e+00
5.047344910858892614e-02,9.999906130490517908e-01,3.231873232088253189e+01,1.159743337337982405e+00
5.061896300605920468e-02,9.999906139633085722e-01,3.235696730121069464e+01,1.159989518062167768e+00
5.076489641705057149e-02,9.999906148787868210e-01,3.239525399810121797e+01,1.160236008100800298e+00
5.091125055101172747e-02,9.999906157954882024e-01,3.243359248668973294e+01,1.160482807830167662e+00
5.105802662087829263e-02,9.999906167134139379e-01,3.247198284388078093e+01,1.160729917629930830e+00
5.120522584308244418e-02,9.999906176325655816e-01,3.251042514829475039e+01,1.160977337882949101e+00
5.135284943756362325e-02,9.999906185529445768e-01,3.254891948021176518e+01,1.161225068975228814e+00
5.150089862777822158e-02,9.999906194745523669e-01,3.258746592151180010e+01,1.161473111295800775e+00
5.164937464070983031e-02,9.999906203973906171e-01,3.262606455561135732e+01,1.161721465236614348e+00
5.179827870687941233e-02,9.999906213214605488e-01,3.266471546739649057e+01,1.161970131192394451e+00
5.194761206035548862e-02,9.999906222467639383e-01,3.270341874315194275e+01,1.162219109560537422e+00
5.209737593876438699e-02,9.999906231733024509e-01,3.274217457861831093e+01,1.162468400933453605e+00
5.224757158330047696e-02,9.999906241010789731e-01,3.278098337559791275e+01,1.162718006270376359e+00
5.239820023873646704e-02,9.999906250300947264e-01,3.281984519468014838e+01,1.162967925923132695e+00
5.254926315343370902e-02,9.999906259603511538e-01,3.285876007328477755e+01,1.163218160202529106e+00
5.270076157935257855e-02,9.999906268918494767e-01,3.289772805125343069e+01,1.163468709423908898e+00
5.285269677206281408e-02,9.999906278245910274e-01,3.293674917084749865e+01,1.163719573907133098e+00
5.300506999075392522e-02,9.999906287585771381e-01,3.297582347674418202e+01,1.163970753976594885e+00
5.315788249824564965e-02,9.999906296938092520e-01,3.301495101603060789e+01,1.164222249961181843e+00
5.331113556099841000e-02,9.999906306302887016e-01,3.305413183819592859e+01,1.164474062194259529e+00
5.346483044912380550e-02,9.999906315680167079e-01,3.309336599512134569e+01,1.164726191013676360e+00
5.361896843639513133e-02,9.999906325069948254e-01,3.313265354106794547e+01,1.164978636761706987e+00
5.377355080025806450e-02,9.999906334472243863e-01,3.317199453266243836e+01,1.165231399785048527e+00
5.392857882184080853e-02,9.999906343887068338e-01,3.321138902888034750e+01,1.165484480434777481e+00
5.408405378596533447e-02,9.999906353314435004e-01,3.325083709102719354e+01,1.165737879066306659e+00
5.423997698115765043e-02,9.999906362754358291e-01,3.329033878271691549e+01,1.165991596039358313e+00
5.439634969965854300e-02,9.999906372206853744e-01,3.332989416984792541e+01,1.166245631717909070e+00
5.455317323743430480e-02,9.999906381671933575e-01,3.336950332057649860e+01,1.166499986470139971e+00
5.471044889418746199e-02,9.999906391149614437e-01,3.340916630528749209e+01,1.166754660668384957e+00
5.486817797336756425e-02,9.999906400639910764e-01,3.344888319656231346e+01,1.167009654689084019e+00
5.502636178218198865e-02,9.999906410142835878e-01,3.348865406914398335e+01,1.167264968912676615e+00
5.518500163160675043e-02,9.999906419658405321e-01,3.352847899989929203e+01,1.167520603723593009e+00
5.534409883639738320e-02,9.999906429186634638e-01,3.356835806777787923e+01,1.167776559510126377e+00
5.550365471509983994e-02,9.999906438727538260e-01,3.360829135376821597e+01,1.168032836664368856e+00
5.566367059006140094e-02,9.999906448281131732e-01,3.364827894085034643e+01,1.168289435582147373e+00
5.582414778744166500e-02,9.999906457847429486e-01,3.368832091394529726e+01,1.168546356662896191e+00
5.598508763722349901e-02,9.999906467426447065e-01,3.372841735986109768e+01,1.168803600309585189e+00
5.614649147322410550e-02,9.999906477018200013e-01,3.376856836723523259e+01,1.169061166928607287e+00
5.630836063310603462e-02,9.999906486622708313e-01,3.380877415046054324e+01,1.169319057149475150e+00
5.647069645838830032e-02,9.999906496240001941e-01,3.384903514193272400e+01,1.169577271988185618e+00
5.663350029445760048e-02,9.999906505870093110e-01,3.388935140864420958e+01,1.169835811812929727e+00
