# xs, ys, ls, ks
1.275401354428336298e-01,9.999908520468038242e-01,4.929502315059612449e+00,6.405983620140176527e-02
1.279078309841517325e-01,9.999908532874264289e-01,4.935973544982661387e+00,6.408369111137401930e-02
1.282765865840203023e-01,9.999908545297142570e-01,4.942454698165005489e+00,6.410757755153108362e-02
1.286464052985659690e-01,9.999908557736695291e-01,4.948945791410070960e+00,6.413149556174940757e-02
1.290172901927260918e-01,9.999908570192943547e-01,4.955446841847516382e+00,6.415544518229451820e-02
1.293892443402741843e-01,9.999908582665908430e-01,4.961957866924490368e+00,6.417942645381073674e-02
1.297622708238454214e-01,9.999908595155611035e-01,4.968478884396287931e+00,6.420343941730925763e-02
1.301363727349623134e-01,9.999908607662073567e-01,4.975009912316387783e+00,6.422748411415678260e-02
1.305115531740594914e-01,9.999908620185323782e-01,4.981550994686248401e+00,6.425156061609803293e-02
1.308878152505107972e-01,9.999908632725392765e-01,4.988102176940921950e+00,6.427566899653344712e-02
1.312651620826540966e-01,9.999908645282298281e-01,4.994663471680038214e+00,6.429980929042268534e-02
1.316435967978173138e-01,9.999908657856062533e-01,5.001234891829519746e+00,6.432398153311874589e-02
1.320231225323444668e-01,9.999908670446703285e-01,5.007816450706717326e+00,6.434818576044366856e-02
1.324037424316215628e-01,9.999908683054242742e-01,5.014408162017092607e+00,6.437242200868419084e-02
1.327854596501026052e-01,9.999908695678700887e-01,5.021010039850470896e+00,6.439669031458668258e-02
1.331682773513359619e-01,9.999908708320097706e-01,5.027622098676848061e+00,6.442099071535205279e-02
1.335521987079903716e-01,9.999908720978454291e-01,5.034244353341710720e+00,6.444532324862935202e-02
1.339372269018812844e-01,9.999908733653790627e-01,5.040876819060895464e+00,6.446968795250972162e-02
1.343233651239972848e-01,9.999908746346128918e-01,5.047519511414941817e+00,6.449408486551902464e-02
1.347106165745265705e-01,9.999908759055489149e-01,5.054172446342929170e+00,6.451851402661015755e-02
1.350989844628832925e-01,9.999908771781893524e-01,5.060835640135787017e+00,6.454297547515500111e-02
1.354884720077343951e-01,9.999908784525362027e-01,5.067509109429055414e+00,6.456746925093539979e-02
1.358790824370260664e-01,9.999908797285916862e-01,5.074192871195086774e+00,6.459199539413333635e-02
1.362708189880107168e-01,9.999908810063580233e-01,5.080886942734657019e+00,6.461655394532118957e-02
1.366636849072735693e-01,9.999908822858373236e-01,5.087591341667987876e+00,6.464114494545043776e-02
1.370576834507599984e-01,9.999908835670316964e-01,5.094306085925143002e+00,6.466576843584030676e-02
1.374528178838014536e-01,9.999908848499434733e-01,5.101031193735776625e+00,6.469042445816523823e-02
1.378490914811439372e-01,9.999908861345747635e-01,5.107766683618264025e+00,6.471511305444178908e-02
1.382465075269743715e-01,9.999908874209276766e-01,5.114512574368109910e+00,6.473983426701504507e-02
1.386450693149477720e-01,9.999908887090046550e-01,5.121268885045690666e+00,6.476458813854363283e-02
1.390447801482148082e-01,9.999908899988078081e-01,5.128035637610723896e+00,6.478937471506766854e-02
1.394456433394489769e-01,9.999908912903410219e-01,5.134812903504149872e+00,6.481419410024065464e-02
1.398476622108742184e-01,9.999908925836069606e-01,5.141600715545515676e+00,6.483904635270730521e-02
1.402508400942922839e-01,9.999908938786074009e-01,5.148399084579851070e+00,6.486393150552910436e-02
1.406551803311105464e-01,9.999908951753445630e-01,5.155208021887725423e+00,6.488884959228802263e-02
1.410606862723695343e-01,9.999908964738203343e-01,5.162027539185025660e+00,6.491380064708578146e-02
1.414673612787706869e-01,9.999908977740366023e-01,5.168857648622374512e+00,6.493878470454242380e-02
1.418752087207044155e-01,9.999908990759955874e-01,5.175698362784191708e+00,6.496380179979502345e-02
1.422842319782778031e-01,9.999909003796992879e-01,5.182549694687374142e+00,6.498885196849504831e-02
1.426944344413426935e-01,9.999909016851495913e-01,5.189411657779583464e+00,6.501393524680620928e-02
1.431058195095238905e-01,9.999909029923488291e-01,5.196284265937130442e+00,6.503905167140129617e-02
1.435183905922471914e-01,9.999909043012988885e-01,5.203167533462442762e+00,6.506420127945877763e-02
1.439321511087676697e-01,9.999909056120021011e-01,5.210061475081095850e+00,6.508938410865856838e-02
1.443471044881983745e-01,9.999909069244603543e-01,5.216966105938399600e+00,6.511460019717769943e-02
1.447632541695375308e-01,9.999909082386758685e-01,5.223881441595507269e+00,6.513984958368500278e-02
1.451806036016987933e-01,9.999909095546507531e-01,5.230807498025074942e+00,6.516513230733593509e-02
1.455991562435386688e-01,9.999909108723873397e-01,5.237744291606396985e+00,6.519044840776599958e-02
1.460189155638854930e-01,9.999909121918876265e-01,5.244691839120043220e+00,6.521579792508414020e-02
1.464398850415681297e-01,9.999909135131539450e-01,5.251650157741970304e+00,6.524118089986551128e-02
1.468620681654448923e-01,9.999909148361884048e-01,5.258619265037078883e+00,6.526659737314315091e-02
1.472854684344323262e-01,9.999909161609932262e-01,5.265599178952219184e+00,6.529204738639962646e-02
1.477100893575342966e-01,9.999909174875707407e-01,5.272589917808607751e+00,6.531753098155773651e-02
1.481359344538711043e-01,9.999909188159231688e-01,5.279591500293654427e+00,6.534304820097040778e-02
1.485630072527085455e-01,9.999909201460527308e-01,5.286603945452161391e+00,6.536859908741007863e-02
1.489913112934872497e-01,9.999909214779616473e-01,5.293627272676896922e+00,6.539418368405729154e-02
1.494208501258519617e-01,9.999909228116523607e-01,5.300661501698502143e+00,6.541980203448867492e-02
1.498516273096809903e-01,9.999909241471269805e-01,5.307706656887081209e+00,6.544545418765543299e-02
1.502836464151156570e-01,9.999909254843900586e-01,5.314762817128006134e+00,6.547114025559740147e-02
1.507169110225899944e-01,9.999909268234438153e-01,5.321830014804494802e+00,6.549686029649132157e-02
1.511514247228603058e-01,9.999909281642904713e-01,5.328908262257654016e+00,6.552261434532165307e-02
1.515871911170350028e-01,9.999909295069321358e-01,5.335997572277030976e+00,6.554840243760373664e-02
1.520242138166046642e-01,9.999909308513709183e-01,5.343097958099522593e+00,6.557422460938223951e-02
1.524624964434708463e-01,9.999909321976087062e-01,5.350209433407877135e+00,6.560008089722857427e-02
1.529020426299778912e-01,9.999909335456478310e-01,5.357332012328837934e+00,6.562597133823848405e-02
1.533428560189418199e-01,9.999909348954904020e-01,5.364465709430797702e+00,6.565189597002844824e-02
1.537849402636807528e-01,9.999909362471384178e-01,5.371610539721054955e+00,6.567785483073208808e-02
1.542282990280453292e-01,9.999909376005942097e-01,5.378766518642600580e+00,6.570384795899573971e-02
1.546729359864489339e-01,9.999909389558599981e-01,5.385933662070437222e+00,6.572987539397376344e-02
1.551188548238982556e-01,9.999909403129377816e-01,5.393111986307414618e+00,6.575593717532327021e-02
1.555660592360237349e-01,9.999909416718300026e-01,5.400301508079558666e+00,6.578203334319776552e-02
1.560145529291102617e-01,9.999909430325387705e-01,5.407502244530885349e+00,6.580816393824091837e-02
1.564643396201278736e-01,9.999909443950663057e-01,5.414714213217674654e+00,6.583432900157938639e-02
1.569154230367625358e-01,9.999909457594149398e-01,5.421937432102193810e+00,6.586052857481480838e-02
1.573678069174470617e-01,9.999909471255868931e-01,5.429171919545848546e+00,6.588676270001561641e-02
1.578214950113921156e-01,9.999909484935844972e-01,5.436417694301743708e+00,6.591303141970791812e-02
1.582764910786172152e-01,9.999909498634099725e-01,5.443674775506637253e+00,6.593933477686542144e-02
1.587327988899819298e-01,9.999909512350657614e-01,5.450943182672264520e+00,6.596567281489927603e-02
1.591904222272172154e-01,9.999909526085541955e-01,5.458222935676015020e+00,6.599204557764655477e-02
1.596493648829565848e-01,9.999909539838774952e-01,5.465514054750943984e+00,6.601845310935841593e-02
1.601096306607680264e-01,9.999909553610379920e-01,5.472816560475099124e+00,6.604489545468743283e-02
1.605712233751840912e-01,9.999909567400382393e-01,5.480130474812903607e+00,6.607137265988546893e-02
1.610341468517355878e-01,9.999909581208816789e-01,5.487455859306512806e+00,6.609788481675034355e-02
1.614984049269819200e-01,9.999909595035711973e-01,5.494792750891948963e+00,6.612443198873020622e-02
1.619640014485431989e-01,9.999909608881087930e-01,5.502141164344590329e+00,6.615101421377035662e-02
1.624309402751321074e-01,9.999909622744969084e-01,5.509501114883351924e+00,6.617763153033612289e-02
1.628992252765859572e-01,9.999909636627375420e-01,5.516872618167338871e+00,6.620428397740847626e-02
1.633688603338987189e-01,9.999909650528330252e-01,5.524255690292010357e+00,6.623097159447920157e-02
1.638398493392531907e-01,9.999909664447856894e-01,5.531650347784846211e+00,6.625769442154505473e-02
1.643121961960531952e-01,9.999909678385975331e-01,5.539056607600499227e+00,6.628445249910190629e-02
1.647859048189561082e-01,9.999909692342711098e-01,5.546474487115411911e+00,6.631124586813780253e-02
1.652609791339050282e-01,9.999909706318086400e-01,5.553904004121876348e+00,6.633807457012563802e-02
1.657374230781615831e-01,9.999909720312123440e-01,5.561345176821533620e+00,6.636493864701510648e-02
1.662152406003384042e-01,9.999909734324845534e-01,5.568798023818279042e+00,6.639183814122404104e-02
1.666944356604318778e-01,9.999909748356275996e-01,5.576262564110564313e+00,6.641877309562899123e-02
1.671750122298550079e-01,9.999909762406439251e-01,5.583738817083069073e+00,6.644574355355524486e-02
1.676569742914702510e-01,9.999909776475358614e-01,5.591226802497730297e+00,6.647274955876594782e-02
1.681403258396226286e-01,9.999909790563057399e-01,5.598726540484104675e+00,6.649979115545044672e-02
1.686250708801730613e-01,9.999909804669560032e-01,5.606238051529046196e+00,6.652686838821235404e-02
1.691112134305303161e-01,9.999909818794888716e-01,5.613761356465657215e+00,6.655398130205575358e-02
1.695987575196862274e-01,9.999909832939070098e-01,5.621296476461554725e+00,6.658112994237182225e-02
1.700877071882478386e-01,9.999909847102126381e-01,5.628843433006333719e+00,6.660831435492400865e-02
1.705780664884711806e-01,9.999909861284083101e-01,5.636402247898288920e+00,6.663553458583197642e-02
1.710698394842948000e-01,9.999909875484963573e-01,5.643972943230321171e+00,6.666279068155545051e-02
1.715630302513735383e-01,9.999909889704797772e-01,5.651555557431474419e+00,6.669008270725668153e-02
1.720576428771122546e-01,9.999909903943627887e-01,5.659150172021647052e+00,6.671741077739691550e-02
1.725536814606997149e-01,9.999909918201478343e-01,5.666756806294793058e+00,6.674477493517792792e-02
1.730511501131425378e-01,9.999909932478368013e-01,5.674375473266968228e+00,6.677217521662545674e-02
1.735500529572993056e-01,9.999909946774320213e-01,5.682006186444894524e+00,6.679961165833885051e-02
1.740503941279147593e-01,9.999909961089358257e-01,5.689648959825568397e+00,6.682708429748972223e-02
1.745521777716539102e-01,9.999909975423502129e-01,5.697303807895450767e+00,6.685459317182025629e-02
1.750554080471366514e-01,9.999909989776775143e-01,5.704970745629251105e+00,6.688213831964141820e-02
1.755600891249719520e-01,9.999910004149199505e-01,5.712649788488262992e+00,6.690971977983034558e-02
1.760662251877926909e-01,9.999910018540798529e-01,5.720340952418260017e+00,6.693733759182707299e-02
1.765738204302901293e-01,9.999910032951594419e-01,5.728044253846918288e+00,6.696499179563124293e-02
1.770828790592486879e-01,9.999910047381611600e-01,5.735759709680756657e+00,6.699268243179769267e-02
1.775934052935813356e-01,9.999910061830871166e-01,5.743487337301586670e+00,6.702040954143193008e-02
1.781054033643628687e-01,9.999910076299397543e-01,5.751227154562411847e+00,6.704817316618470746e-02
1.786188775148673524e-01,9.999910090787215156e-01,5.758979179782855340e+00,6.707597334824631774e-02
1.791338320006017615e-01,9.999910105294347318e-01,5.766743431743974746e+00,6.710381013033980824e-02
1.796502710893415622e-01,9.999910119820816234e-01,5.774519929682534247e+00,6.713168355571415280e-02
1.801681990611661288e-01,9.999910134366648551e-01,5.782308693284683443e+00,6.715959366813610554e-02
1.806876202084942429e-01,9.999910148931866472e-01,5.790109742679026006e+00,6.718754051188172149e-02
1.812085388361196758e-01,9.999910163516495532e-01,5.797923098429063948e+00,6.721552413172750262e-02
1.817309592612467439e-01,9.999910178120560156e-01,5.805748781524988189e+00,6.724354457294005882e-02
1.822548858135261962e-01,9.999910192744084769e-01,5.813586813374798545e+00,6.727160188126557472e-02
1.827803228350911580e-01,9.999910207387093797e-01,5.821437215794742492e+00,6.729969610291829107e-02
1.833072746805929076e-01,9.999910222049611663e-01,5.829300010999032722e+00,6.732782728456845889e-02
1.838357457172371812e-01,9.999910236731665014e-01,5.837175221588833729e+00,6.735599547332894732e-02
1.843657403248202542e-01,9.999910251433278274e-01,5.845062870540492561e+00,6.738420071674146306e-02
1.848972628957652187e-01,9.999910266154485861e-01,5.852963013783711865e+00,6.741244309983519811e-02
1.854303178351585368e-01,9.999910280895328851e-01,5.860875728516430350e+00,6.744072273179187171e-02
1.859649095607863178e-01,9.999910295655831671e-01,5.868801030306438626e+00,6.746903965166202444e-02
1.865010425031711216e-01,9.999910310436015415e-01,5.876738933962800004e+00,6.749739389764342068e-02
1.870387211056090127e-01,9.999910325235903397e-01,5.884689454799595154e+00,6.752578550851863481e-02
1.875779498242047816e-01,9.999910340055518931e-01,5.892652608634447731e+00,6.755421452365213686e-02
1.881187331279112751e-01,9.999910354894884223e-01,5.900628411786634331e+00,6.758268098298758630e-02
1.886610754985648397e-01,9.999910369754023698e-01,5.908616881074675753e+00,6.761118492704501493e-02
1.892049814309228195e-01,9.999910384632961780e-01,5.916618033813453081e+00,6.763972639691614996e-02
1.897504554327009152e-01,9.999910399531719563e-01,5.924631887810818398e+00,6.766830543425994549e-02
1.902975020246104598e-01,9.999910414450323692e-01,5.932658461363667257e+00,6.769692208129822475e-02
1.908461257403958611e-01,9.999910429388796373e-01,5.940697773253476477e+00,6.772557638080893561e-02
1.913963311268722656e-01,9.999910444347164251e-01,5.948749842741272609e+00,6.775426837612037734e-02
1.919481227439631399e-01,9.999910459325448420e-01,5.956814689562020426e+00,6.778299811110406747e-02
1.925015051647382125e-01,9.999910474323676635e-01,5.964892333918410117e+00,6.781176563016708125e-02
1.930564829754511658e-01,9.999910489341872211e-01,5.972982796474015643e+00,6.784057097824347515e-02
1.936130607755777999e-01,9.999910504380059573e-01,5.981086098345826052e+00,6.786941420078546061e-02
1.941712431778541137e-01,9.999910519438265366e-01,5.989202261096098212e+00,6.789829534375346753e-02
1.947310348083145515e-01,9.999910534516514016e-01,5.997331306723538091e+00,6.792721445360531962e-02
1.952924403063302783e-01,9.999910549614831057e-01,6.005473257653763497e+00,6.795617157728511826e-02
1.958554643246476767e-01,9.999910564733240914e-01,6.013628136729057161e+00,6.798516676221103006e-02
1.964201115294268718e-01,9.999910579871771343e-01,6.021795967197351551e+00,6.801420005626203358e-02
1.969863866002809216e-01,9.999910595030446769e-01,6.029976772700456067e+00,6.804327150776433297e-02
1.975542942303128158e-01,9.999910610209293838e-01,6.038170577261452010e+00,6.807238116547634221e-02
1.981238391261568865e-01,9.999910625408345854e-01,6.046377430423949484e+00,6.810152910701741669e-02
1.986950260080162511e-01,9.999910640627638347e-01,6.054597396736888015e+00,6.813071542694365546e-02
1.992678596097021970e-01,9.999910655867197962e-01,6.062830494193755193e+00,6.815994016714461978e-02
1.998423446786735114e-01,9.999910671127048012e-01,6.071076740416464723e+00,6.818920336909732594e-02
2.004184859760758386e-01,9.999910686407211813e-01,6.079336153525104258e+00,6.821850507484927828e-02
2.009962882767810655e-01,9.999910701707713789e-01,6.087608752133796486e+00,6.824784532701333450e-02
2.015757563694269838e-01,9.999910717028580587e-01,6.095894555346013988e+00,6.827722416876125244e-02
2.021568950564568423e-01,9.999910732369835520e-01,6.104193582749290137e+00,6.830664164381780590e-02
2.027397091541593421e-01,9.999910747731503013e-01,6.112505854409352679e+00,6.833609779645277715e-02
2.033242034927083830e-01,9.999910763113609713e-01,6.120831390863620491e+00,6.836559267147344909e-02
2.039103829162031145e-01,9.999910778516178933e-01,6.129170213114055521e+00,6.839512631421552913e-02
2.044982522827082094e-01,9.999910793939238429e-01,6.137522342619374349e+00,6.842469877053396210e-02
2.050878164642939983e-01,9.999910809382812626e-01,6.145887801286550989e+00,6.845431008679278562e-02
2.056790803470768814e-01,9.999910824846927060e-01,6.154266611461626013e+00,6.848396030985381966e-02
2.062720488312598521e-01,9.999910840331608375e-01,6.162658795919783827e+00,6.851364948706523128e-02
2.068667268311730478e-01,9.999910855836882106e-01,6.171064377854690086e+00,6.854337766624880868e-02
2.074631192753149944e-01,9.999910871362774900e-01,6.179483380867034192e+00,6.857314489568631932e-02
2.080612311063916309e-01,9.999910886909312291e-01,6.187915828952273323e+00,6.860295122410527136e-02
2.086610672813599965e-01,9.999910902476520924e-01,6.196361746487589528e+00,6.863279670066385618e-02
2.092626327714673662e-01,9.999910918064428555e-01,6.204821158217954213e+00,6.866268137493447554e-02
2.098659325622931615e-01,9.999910933673060720e-01,6.213294089241334639e+00,6.869260529688661632e-02
2.104709716537900288e-01,9.999910949302444063e-01,6.221780564993006024e+00,6.872256851686887880e-02
2.110777550603254171e-01,9.999910964952609671e-01,6.230280619081891125e+00,6.875257109442185766e-02
2.116862878107230450e-01,9.999910980623600842e-01,6.238794345103495509e+00,6.878261315652568764e-02
2.122965749483047004e-01,9.999910996315449774e-01,6.247321775613948525e+00,6.881269476146667508e-02
2.129086215309318741e-01,9.999911012028177559e-01,6.255862925879661418e+00,6.884281594809120441e-02
2.135224326310478371e-01,9.999911027761810844e-01,6.264417811720933038e+00,6.887297675587859824e-02
2.141380133357196069e-01,9.999911043516370723e-01,6.272986449511577689e+00,6.890317722494004871e-02
2.147553687466800254e-01,9.999911059291883841e-01,6.281568856178109783e+00,6.893341739601677176e-02
2.153745039803702244e-01,9.999911075088373513e-01,6.290165049198441771e+00,6.896369731047785612e-02
2.159954241679818698e-01,9.999911090905865274e-01,6.298775046600092686e+00,6.899401701031748768e-02
2.166181344554997668e-01,9.999911106744383549e-01,6.307398866957896644e+00,6.902437653815163277e-02
2.172426400037444638e-01,9.999911122603953872e-01,6.316036529391157117e+00,6.905477593721401353e-02
2.178689459884150803e-01,9.999911138484600670e-01,6.324688053560285184e+00,6.908521525135179198e-02
2.184970576001326048e-01,9.999911154386350587e-01,6.333353459662850682e+00,6.911569452502004662e-02
2.191269800444811400e-01,9.999911170309229158e-01,6.342032768429031186e+00,6.914621380327623523e-02
2.197587185420536993e-01,9.999911186253261919e-01,6.350726001116512087e+00,6.917677313177364451e-02
2.203922783284937015e-01,9.999911202218475514e-01,6.359433179504698330e+00,6.920737255675402100e-02
2.210276646545388524e-01,9.999911218204895480e-01,6.368154325888311540e+00,6.923801212504003544e-02
2.216648827860646098e-01,9.999911234212548461e-01,6.376889463070305020e+00,6.926869188402601241e-02
2.223039380041278434e-01,9.999911250241461103e-01,6.385638614354097520e+00,6.929941188166929833e-02
2.229448356050106050e-01,9.999911266291660050e-01,6.394401803535088469e+00,6.933017216647952008e-02
2.235875809002639547e-01,9.999911282363171949e-01,6.403179054891429800e+00,6.936097278750756601e-02
2.242321792167521477e-01,9.999911298456025666e-01,6.411970393174050820e+00,6.939181379433415064e-02
2.248786358966965993e-01,9.999911314570245624e-01,6.420775843595887267e+00,6.942269523705679735e-02
2.255269562977202658e-01,9.999911330705861801e-01,6.429595431820308349e+00,6.945361716627621029e-02
2.261771457928920259e-01,9.999911346862900841e-01,6.438429183948700896e+00,6.948457963308192487e-02
2.268292097707711730e-01,9.999911363041389389e-01,6.447277126507202638e+00,6.951558268903691717e-02
2.274831536354521289e-01,9.999911379241367415e-01,6.456139319755343386e+00,6.954662642339325129e-02
2.281389828066092140e-01,9.999911395462877106e-01,6.465015853085564146e+00,6.957771095790551974e-02
2.287967027195415282e-01,9.999911411705947328e-01,6.473906745406939223e+00,6.960883633554219851e-02
2.294563188252180252e-01,9.999911427970600286e-01,6.482812014123211952e+00,6.964000259759746403e-02
2.301178365903232270e-01,9.999911444256862625e-01,6.491731677208616880e+00,6.967120978601115677e-02
2.307812614973004661e-01,9.999911460564758769e-01,6.500665753206202879e+00,6.970245794336568657e-02
2.314465990444003751e-01,9.999911476894315365e-01,6.509614261225725507e+00,6.973374711288282679e-02
2.321138547457243517e-01,9.999911493245556837e-01,6.518577220940910522e+00,6.976507733841999515e-02
2.327830341312708828e-01,9.999911509618510941e-01,6.527554652586205819e+00,6.979644866446592377e-02
2.334541427469813690e-01,9.999911526013202101e-01,6.536546576952935617e+00,6.982786113613553836e-02
2.341271861547859490e-01,9.999911542429658073e-01,6.545553015384856010e+00,6.985931479916415721e-02
2.348021699326497680e-01,9.999911558867903283e-01,6.554573989773088805e+00,6.989080969990089931e-02
2.354790996746190801e-01,9.999911575327966595e-01,6.563609522550418518e+00,6.992234588530206463e-02
2.361579809908677108e-01,9.999911591809874656e-01,6.572659636684912599e+00,6.995392340292280742e-02
2.368388195077434089e-01,9.999911608313653000e-01,6.581724355672861293e+00,6.998554230090862915e-02
2.375216208678146701e-01,9.999911624839330493e-01,6.590803703531017632e+00,7.001720262798621919e-02
2.382063907299173111e-01,9.999911641386934891e-01,6.599897704788079800e+00,7.004890443345285211e-02
2.388931347692015150e-01,9.999911657956491728e-01,6.609006384475447859e+00,7.008064776716586841e-02
2.395818586771787939e-01,9.999911674548030982e-01,6.618129768117174905e+00,7.011243267953030933e-02
2.402725681617691178e-01,9.999911691161579297e-01,6.627267881719120624e+00,7.014425922148637138e-02
2.409652689473483489e-01,9.999911707797164429e-01,6.636420751757280634e+00,7.017612744449583384e-02
2.416599667747955094e-01,9.999911724454816353e-01,6.645588405165243628e+00,7.020803740052733444e-02
2.423566674015410760e-01,9.999911741134561716e-01,6.654770869320785209e+00,7.023998914204093724e-02
2.430553766016124717e-01,9.999911757836430493e-01,6.663968172031504267e+00,7.027198272197122952e-02
2.437561001656850523e-01,9.999911774560461541e-01,6.673180377540019137e+00,7.030401823370917291e-02
2.444588439011280978e-01,9.999911791306691500e-01,6.682407550708078681e+00,7.033609577128777102e-02
2.451636136320534121e-01,9.999911808075148123e-01,6.691649711695140113e+00,7.036821537908027890e-02
2.458704151993635068e-01,9.999911824865856946e-01,6.700906881163684936e+00,7.040037710202376453e-02
2.465792544608002013e-01,9.999911841678846836e-01,6.710179080338996016e+00,7.043258098568469516e-02
2.472901372909930284e-01,9.999911858514143326e-01,6.719466331004420034e+00,7.046482707625284503e-02
2.480030695815079178e-01,9.999911875371773062e-01,6.728768655495986906e+00,7.049711542053456459e-02
2.487180572408960733e-01,9.999911892251763801e-01,6.738086076696366611e+00,7.052944606594525878e-02
2.494351061947429893e-01,9.999911909154143297e-01,6.747418618028124371e+00,7.056181906050132402e-02
2.501542223857173841e-01,9.999911926078939306e-01,6.756766303446281263e+00,7.059423445281093334e-02
2.508754117736207156e-01,9.999911943026179584e-01,6.766129157430134100e+00,7.062669229206412769e-02
2.515986803354363088e-01,9.999911959995890776e-01,6.775507204974302589e+00,7.065919262802260181e-02
2.523240340653790104e-01,9.999911976988103968e-01,6.784900471579021541e+00,7.069173551100768615e-02
2.530514789749448989e-01,9.999911994002844695e-01,6.794308983239593758e+00,7.072432099188834254e-02
2.537810210929610788e-01,9.999912011040142934e-01,6.803732766435032886e+00,7.075694912206768883e-02
2.545126664656356397e-01,9.999912028100026440e-01,6.813171848115827878e+00,7.078961995346891301e-02
2.552464211566082830e-01,9.999912045182525189e-01,6.822626255690836139e+00,7.082233353851982716e-02
2.559822912469983947e-01,9.999912062287668046e-01,6.832096017013221889e+00,7.085508993013711621e-02
2.567202828354587796e-01,9.999912079415482768e-01,6.841581160365519665e+00,7.088788918170883802e-02
2.574604020382240122e-01,9.999912096566000441e-01,6.851081714443655990e+00,7.092073134707622961e-02
2.582026549891615619e-01,9.999912113739249930e-01,6.860597708340004708e+00,7.095361648051445869e-02
2.589470478398228082e-01,9.999912130935258991e-01,6.870129171525395151e+00,7.098654463671208448e-02
2.596935867594937775e-01,9.999912148154066482e-01,6.879676156237584550e+00,7.101951589548928523e-02
2.604422779352466022e-01,9.999912165395720143e-01,6.889238763977920676e+00,7.105253039101122603e-02
2.611931275719905354e-01,9.999912182660248838e-01,6.898817019089145575e+00,7.108558817220989035e-02
2.619461418925233542e-01,9.999912199947678104e-01,6.908410939747485990e+00,7.111868928121560518e-02
2.627013271375831516e-01,9.999912217258035696e-01,6.918020544755439261e+00,7.115183376085738864e-02
2.634586895658999062e-01,9.999912234591347149e-01,6.927645853541219090e+00,7.118502165466182585e-02
2.642182354542474410e-01,9.999912251947639108e-01,6.937286886157687071e+00,7.121825300685072357e-02
2.649799710974952704e-01,9.999912269326939329e-01,6.946943663280714887e+00,7.125152786233858448e-02
2.657439028086609478e-01,9.999912286729274458e-01,6.956616206207006492e+00,7.128484626672926261e-02
2.665100369189623564e-01,9.999912304154673359e-01,6.966304536851295914e+00,7.131820826631193877e-02
2.672783797778700565e-01,9.999912321603161569e-01,6.976008677742967734e+00,7.135161390805674908e-02
2.680489377531600770e-01,9.999912339074769063e-01,6.985728652022022089e+00,7.138506323960903954e-02
2.688217172309672054e-01,9.999912356569522487e-01,6.995464483434409964e+00,7.141855630928378718e-02
2.695967246158355035e-01,9.999912374087450706e-01,7.005216196326640166e+00,7.145209316605841132e-02
2.703739663307749841e-01,9.999912391628582586e-01,7.014983815639770803e+00,7.148567385956575149e-02
2.711534488173125701e-01,9.999912409192946994e-01,7.024767366902600507e+00,7.151929844008524106e-02
2.719351785355457740e-01,9.999912426780572794e-01,7.034566876224147336e+00,7.155296695853403943e-02
2.727191619641965437e-01,9.999912444391487742e-01,7.044382370285348749e+00,7.158667946645722036e-02
2.735054056006649414e-01,9.999912462025722926e-01,7.054213876329961330e+00,7.162043601601658649e-02
2.742939159610827127e-01,9.999912479683308320e-01,7.064061422154644276e+00,7.165423665997909530e-02
2.750846995803676309e-01,9.999912497364270569e-01,7.073925036098180463e+00,7.168808145170456336e-02
2.758777630122773994e-01,9.999912515068642982e-01,7.083804747029820881e+00,7.172197044513141384e-02
2.766731128294640518e-01,9.999912532796453313e-01,7.093700584336739112e+00,7.175590369476272934e-02
2.774707556235286310e-01,9.999912550547732648e-01,7.103612577910524806e+00,7.178988125565036182e-02
2.782706980050753676e-01,9.999912568322512074e-01,7.113540758132733899e+00,7.182390318337851520e-02
2.790729466037669138e-01,9.999912586120820457e-01,7.123485158848008147e+00,7.185796953732362380e-02
2.798775080683789662e-01,9.999912603942712197e-01,7.133445887503194527e+00,7.189208045755379750e-02
2.806843890668556107e-01,9.999912621788223932e-01,7.143422999998818135e+00,7.192623602753740741e-02
2.814935962863644447e-01,9.999912639657383417e-01,7.153416516420224802e+00,7.196043629145797149e-02
2.823051364333520330e-01,9.999912657550218409e-01,7.163426457499083355e+00,7.199468129421372764e-02
2.831190162336000293e-01,9.999912675466755552e-01,7.173452844611871271e+00,7.202897108141442795e-02
2.839352424322786339e-01,9.999912693407022601e-01,7.183495699777730614e+00,7.206330569937847985e-02
2.847538217940060457e-01,9.999912711371049534e-01,7.193555045655802616e+00,7.209768519512889384e-02
2.855747611029020305e-01,9.999912729358862995e-01,7.203630905541838381e+00,7.213210961638873153e-02
2.863980671626449870e-01,9.999912747370492960e-01,7.213723303364224293e+00,7.216657901157572108e-02
2.872237467965279567e-01,9.999912765405967185e-01,7.223832263679292431e+00,7.220109342979648404e-02
2.880518068475155791e-01,9.999912783465315647e-01,7.233957811665962190e+00,7.223565292083940215e-02
2.888822541783005460e-01,9.999912801548566099e-01,7.244099973119641156e+00,7.227025753516722051e-02
2.897150956713605008e-01,9.999912819655750740e-01,7.254258774445388802e+00,7.230490732390873476e-02
2.905503382290152703e-01,9.999912837786896214e-01,7.264434242650306572e+00,7.233960233884954849e-02
2.913879887734837637e-01,9.999912855942034717e-01,7.274626405335128609e+00,7.237434263242187304e-02
2.922280542469415376e-01,9.999912874121196227e-01,7.284835290684990916e+00,7.240912825769378613e-02
2.930705416115784168e-01,9.999912892324409608e-01,7.295060927459344313e+00,7.244395926835718591e-02
2.939154578496559478e-01,9.999912910551705947e-01,7.305303344981004976e+00,7.247883571871516217e-02
